,1. open,2. high,3. low,4. close,5. volume,MACD,MACD_Hist,MACD_Signal,RSI,WILLR,ADX,MOM
2002-06-06,80.55,80.95,78.89,79.66,5540600.0,-1.7717,-0.0333,-1.7384,40.3696,-76.5909,25.6002,-4.34
2002-06-05,79.65,80.71,79.11,80.55,7172100.0,-1.765,-0.035,-1.73,42.366,-66.4773,25.7904,-2.9
2002-06-04,78.11,79.65,77.6,79.31,7273200.0,-1.8215,-0.1002,-1.7213,38.4266,-80.7649,25.8288,-5.14
2002-06-03,80.75,80.91,78.0,78.11,8383600.0,-1.7409,-0.0446,-1.6962,34.3971,-98.7044,25.1219,-7.58
2002-05-31,82.05,82.05,80.4,80.45,5126200.0,-1.4904,0.1947,-1.6851,39.021,-86.4092,24.5003,-5.0
2002-05-30,80.6,82.25,80.22,82.25,7374100.0,-1.3873,0.3464,-1.7337,43.1657,-58.5635,24.7794,-2.25
2002-05-29,81.5,82.0,81.0,81.6,4519500.0,-1.4188,0.4015,-1.8204,41.0667,-65.287,25.08,-3.88
2002-05-28,82.8,83.11,81.69,82.08,4552100.0,-1.3722,0.5485,-1.9207,42.1337,-53.1966,25.7357,-0.11
2002-05-24,83.65,83.75,82.62,83.1,4122000.0,-1.3416,0.7163,-2.0579,44.4107,-32.0719,26.743,3.42
2002-05-23,84.25,85.05,82.52,84.35,6865600.0,-1.3869,0.85,-2.2369,47.3207,-20.246,28.2469,4.42
2002-05-22,83.76,84.39,82.74,84.0,5040700.0,-1.5518,0.8976,-2.4494,46.4077,-23.5572,29.8664,1.55
2002-05-21,84.41,85.0,83.3,83.45,4454000.0,-1.7041,0.9697,-2.6738,45.0171,-28.7606,31.2834,6.95
2002-05-20,85.45,85.46,83.93,84.45,4530300.0,-1.8177,1.0985,-2.9163,47.0795,-19.2999,33.0292,8.45
2002-05-17,86.25,86.4,85.0,85.69,5874800.0,-2.0381,1.1528,-3.1909,49.7013,-7.5686,35.1546,3.91
2002-05-16,84.2,86.0,83.4,85.45,6768300.0,-2.416,1.0631,-3.4791,49.1928,-9.8392,37.8504,1.59
2002-05-15,84.6,86.49,84.05,84.5,8552300.0,-2.8388,0.9061,-3.7449,47.232,-22.2826,40.6118,0.2
2002-05-14,84.5,85.48,82.19,85.48,9624700.0,-3.2403,0.7311,-3.9714,49.0451,-13.4058,43.6436,1.72
2002-05-13,80.25,82.29,79.5,82.19,6527600.0,-3.8055,0.3486,-4.1541,42.1187,-49.1484,46.7236,-1.7
2002-05-10,79.95,80.5,79.25,79.68,7386300.0,-4.1365,0.1048,-4.2413,35.9509,-71.4286,48.7154,-5.03
2002-05-09,81.9,83.0,79.0,79.93,10130100.0,-4.2433,0.0241,-4.2675,36.3087,-69.5289,49.9788,-6.78
2002-05-08,78.2,82.8,78.2,82.45,12779700.0,-4.3434,-0.0699,-4.2735,40.0389,-53.7208,51.3394,-4.05
2002-05-07,76.89,77.5,75.92,76.5,17418700.0,-4.6645,-0.4084,-4.2561,22.6065,-95.8894,52.7108,-10.83
2002-05-06,81.7,81.87,76.0,76.0,13648400.0,-4.4007,-0.2467,-4.1539,20.81,-100.0,51.1728,-11.93
2002-05-03,83.1,83.5,81.11,81.78,8656300.0,-3.949,0.1432,-4.0923,27.716,-92.4888,49.5252,-7.22
2002-05-02,83.75,84.8,83.13,83.86,6582900.0,-3.9037,0.2244,-4.1281,31.1728,-73.8038,48.4353,-5.09
2002-05-01,83.85,84.65,81.67,84.3,12203800.0,-4.0007,0.1835,-4.1842,31.9557,-68.5407,47.6392,-0.51
2002-04-30,83.91,85.23,83.53,83.76,8883900.0,-4.1112,0.1188,-4.23,29.9509,-93.722,46.6669,-2.44
2002-04-29,84.71,85.1,83.55,83.89,6535600.0,-4.1375,0.1223,-4.2597,30.1494,-91.7788,45.9913,-1.46
2002-04-26,86.7,86.96,84.7,84.71,6684200.0,-4.124,0.1663,-4.2903,31.3676,-79.5217,45.1687,-0.89
2002-04-25,86.05,86.92,85.77,86.71,6870000.0,-4.1304,0.2015,-4.3319,34.527,-49.6263,44.5156,2.52
2002-04-24,88.2,88.25,86.27,86.5,6520500.0,-4.282,0.1002,-4.3823,33.8776,-82.3562,44.0415,-2.51
2002-04-23,88.35,89.08,87.24,87.33,5144100.0,-4.392,0.0154,-4.4073,35.1573,-77.7219,43.6397,-0.41
2002-04-22,88.95,88.95,87.36,87.93,6757700.0,-4.5529,-0.1417,-4.4112,36.072,-74.7247,43.4197,0.52
2002-04-19,89.9,90.03,87.6,89.0,9273200.0,-4.7531,-0.3774,-4.3757,37.696,-69.684,43.1058,-8.25
2002-04-18,86.97,89.1,86.9,88.95,14763500.0,-5.0485,-0.7671,-4.2814,37.574,-72.8461,42.8156,-11.89
2002-04-17,87.05,87.2,84.0,84.81,11019500.0,-5.3471,-1.2574,-4.0896,26.5154,-93.2569,42.0001,-15.15
2002-04-16,86.35,86.85,85.58,86.2,7933100.0,-5.2288,-1.4535,-3.7753,28.0654,-86.8807,40.0333,-14.75
2002-04-15,86.5,86.6,84.7,85.35,8871600.0,-5.1433,-1.7314,-3.4119,25.5956,-91.0107,38.1066,-17.51
2002-04-12,87.56,87.96,84.4,85.6,15819300.0,-4.8728,-1.8938,-2.979,25.8379,-90.3087,35.8869,-18.4
2002-04-11,88.05,88.51,83.34,84.19,23343700.0,-4.4822,-1.9766,-2.5056,21.9697,-96.3613,33.4965,-19.2
2002-04-10,88.45,89.95,88.2,89.01,13143900.0,-3.7748,-1.7634,-2.0114,26.3288,-82.9211,30.9222,-13.89
2002-04-09,88.5,88.52,87.1,87.74,17383600.0,-3.3078,-1.7373,-1.5706,22.57,-88.9095,28.6979,-15.82
2002-04-08,87.5,88.59,85.35,87.41,41207300.0,-2.5343,-1.3981,-1.1362,21.6049,-90.9251,25.5327,-18.19
2002-04-05,100.84,101.25,97.25,97.25,9801800.0,-1.4766,-0.6899,-0.7867,32.9902,-100.0,22.1241,-9.53
2002-04-04,99.96,101.14,99.5,100.84,5928500.0,-1.107,-0.4928,-0.6142,40.1598,-80.0821,20.3449,-4.66
2002-04-03,101.4,101.5,98.9,99.96,7649100.0,-0.9847,-0.4937,-0.491,37.0456,-89.117,19.1326,-7.53
2002-04-02,102.0,102.01,100.51,100.95,7382200.0,-0.7246,-0.357,-0.3676,39.1754,-94.5946,17.827,-5.4
2002-04-01,104.0,104.0,102.4,102.86,5587000.0,-0.483,-0.2046,-0.2784,43.6734,-91.4504,16.986,-3.93
2002-03-28,103.55,105.14,103.39,104.0,5347500.0,-0.362,-0.1347,-0.2272,46.6415,-74.0458,16.8652,-2.6
2002-03-27,103.75,103.79,102.5,103.39,5602400.0,-0.3183,-0.1248,-0.1935,44.7767,-83.3588,17.2044,-3.79
2002-03-26,103.57,105.7,102.3,102.9,8144000.0,-0.1959,-0.0335,-0.1623,43.2987,-90.8397,16.6634,-5.6
2002-03-25,105.8,106.66,103.5,103.56,6277900.0,0.0131,0.1671,-0.1539,44.7983,-94.2959,16.0808,-1.68
2002-03-22,106.5,106.7,105.07,105.6,5507900.0,0.2125,0.4083,-0.1957,49.7431,-57.9323,15.9622,0.51
2002-03-21,105.7,106.78,104.7,106.78,5113100.0,0.2562,0.554,-0.2978,52.8781,-36.1888,16.5864,3.07
2002-03-20,106.9,106.9,105.49,105.5,4844100.0,0.1881,0.6244,-0.4363,49.684,-32.3671,17.2586,-0.8
2002-03-19,106.85,108.05,106.49,107.49,4614800.0,0.2288,0.8212,-0.5924,55.0732,-12.33,18.3672,1.82
2002-03-18,107.1,108.64,106.23,106.35,5301200.0,0.0748,0.8725,-0.7977,52.3222,-20.5761,19.4898,0.45
2002-03-15,106.55,107.45,105.59,106.79,10864100.0,-0.0068,1.009,-1.0158,53.4962,-16.0187,20.6986,3.77
2002-03-14,107.02,107.95,106.59,106.6,5335500.0,-0.1557,1.1124,-1.2681,53.074,-17.4961,22.0247,8.48
2002-03-13,108.3,108.65,106.7,107.18,6409200.0,-0.3241,1.2221,-1.5462,54.4759,-12.7578,23.5222,9.35
2002-03-12,105.52,108.85,105.51,108.5,11059300.0,-0.5934,1.2584,-1.8517,57.6966,-2.6738,25.0844,11.35
2002-03-11,104.35,105.97,103.6,105.24,8639100.0,-1.0628,1.1035,-2.1663,51.0614,-19.2504,26.7668,6.94
2002-03-08,104.82,107.34,104.82,105.09,10726400.0,-1.3146,1.1276,-2.4422,50.7312,-20.5281,27.8142,6.64
2002-03-07,107.3,107.5,103.24,103.71,10971900.0,-1.6017,1.1224,-2.7241,47.7179,-32.2828,29.4182,7.33
2002-03-06,105.15,107.09,104.75,106.3,7687400.0,-1.8042,1.2005,-3.0047,53.4108,-21.2845,31.1456,6.99
2002-03-05,104.25,106.5,104.16,105.67,7562100.0,-2.3002,1.0046,-3.3048,52.1206,-25.9895,33.488,4.37
2002-03-04,103.35,106.53,103.13,105.9,10767700.0,-2.8356,0.7204,-3.556,52.6146,-24.2718,35.8823,3.01
2002-03-01,98.6,103.1,98.5,103.02,10492900.0,-3.5012,0.2348,-3.7361,46.7464,-45.7804,38.4607,-4.87
2002-02-28,98.49,99.6,97.82,98.12,7939000.0,-4.0066,-0.2118,-3.7948,33.7931,-82.3749,39.8012,-9.95
2002-02-27,98.1,100.31,96.7,97.83,11978700.0,-4.0945,-0.3526,-3.7418,32.8961,-84.5407,39.2996,-8.74
2002-02-26,99.0,99.19,95.99,97.15,11634500.0,-4.1175,-0.4639,-3.6537,30.8564,-89.6191,38.7594,-10.23
2002-02-25,98.45,99.25,97.12,98.3,9902800.0,-4.0178,-0.4801,-3.5377,32.4031,-81.0306,37.4891,-6.69
2002-02-22,96.38,99.2,95.76,98.45,10471600.0,-3.9492,-0.5316,-3.4177,32.6011,-79.9104,36.3302,-5.46
2002-02-21,98.75,99.7,96.01,96.38,10131700.0,-3.8195,-0.5348,-3.2848,26.8775,-97.216,35.0528,-10.25
2002-02-20,99.54,100.0,97.0,99.31,14525200.0,-3.3876,-0.2366,-3.1511,30.2544,-81.2195,33.7198,-6.99
2002-02-19,101.5,101.8,98.86,101.3,13395900.0,-3.0854,0.0065,-3.0919,32.8579,-76.6284,32.4498,-5.5
2002-02-15,104.8,104.8,101.7,102.89,18204600.0,-2.8574,0.2361,-3.0936,35.0989,-77.2289,31.4099,-5.11
2002-02-14,109.0,109.15,107.2,107.89,5816300.0,-2.6868,0.4658,-3.1526,43.827,-25.19,30.8644,0.0
2002-02-13,106.7,108.48,106.12,108.07,5086900.0,-2.939,0.3301,-3.269,44.1944,-27.0382,31.8413,2.52
2002-02-12,106.75,107.89,106.06,106.57,4559800.0,-3.2364,0.1151,-3.3516,40.3235,-42.5181,32.5402,3.57
2002-02-11,105.0,107.69,104.51,107.38,6271900.0,-3.4163,-0.0359,-3.3804,41.7766,-37.7561,32.9829,-0.77
2002-02-08,103.0,105.72,102.61,104.99,8339400.0,-3.6787,-0.3073,-3.3714,35.3985,-69.9095,33.3579,-4.29
2002-02-07,106.64,107.0,103.86,103.91,7253800.0,-3.7167,-0.4221,-3.2945,32.2861,-79.0647,32.7216,-4.81
2002-02-06,106.7,107.82,105.33,106.63,6669800.0,-3.6012,-0.4121,-3.189,36.3858,-71.202,32.3341,-1.27
2002-02-05,106.25,108.5,106.0,106.3,6737700.0,-3.6783,-0.5923,-3.086,35.4626,-72.89,32.2905,-4.2
2002-02-04,108.0,108.0,105.99,106.8,6601900.0,-3.6896,-0.7517,-2.9379,36.2018,-70.3325,32.42,-7.45
2002-02-01,107.64,109.3,106.64,108.0,6799500.0,-3.7013,-0.9514,-2.75,37.9654,-64.1944,32.3157,-11.9
2002-01-31,106.4,107.98,104.46,107.89,9877000.0,-3.7847,-1.2725,-2.5121,37.7071,-67.4693,32.3571,-9.51
2002-01-30,104.25,105.75,101.0,105.55,17713300.0,-3.8247,-1.6307,-2.194,32.1242,-80.2174,31.7904,-13.3
2002-01-29,108.15,108.56,102.41,103.0,14509400.0,-3.582,-1.7957,-1.7863,25.3545,-97.5396,30.0573,-15.05
2002-01-28,109.5,110.21,107.06,108.15,7092900.0,-2.9604,-1.623,-1.3374,31.1879,-94.0691,28.4205,-12.16
2002-01-25,108.5,110.69,108.1,109.28,6761800.0,-2.6484,-1.7167,-0.9317,32.7218,-88.2414,27.5942,-12.86
2002-01-24,108.8,109.73,107.07,108.72,8581500.0,-2.3267,-1.8242,-0.5025,31.1638,-91.1294,26.9609,-15.77
2002-01-23,110.8,111.25,107.0,107.9,12556700.0,-1.8252,-1.7788,-0.0464,28.9261,-95.3584,25.7639,-16.8
2002-01-22,114.25,114.26,110.33,110.5,10130400.0,-1.0751,-1.4733,0.3983,31.9877,-98.9415,24.4748,-13.55
2002-01-18,114.25,114.9,112.81,114.25,18440200.0,-0.3667,-1.1333,0.7666,37.2712,-89.3962,23.851,-11.35
2002-01-17,119.85,120.55,117.26,119.9,11153700.0,0.1609,-0.889,1.0499,48.4722,-69.8601,23.8836,-3.76
2002-01-16,118.0,118.75,117.25,117.4,5366300.0,0.2568,-1.0154,1.2722,41.2133,-96.7707,25.6414,-4.1
2002-01-15,118.05,119.7,117.72,118.85,5647900.0,0.6299,-0.8961,1.526,44.5969,-81.1625,26.5754,-2.11
2002-01-14,120.0,120.09,117.1,118.05,10026700.0,0.9494,-0.8007,1.75,42.1643,-89.774,27.7864,-4.85
2002-01-11,121.5,122.18,120.28,120.31,4797800.0,1.4248,-0.5254,1.9502,47.6529,-92.261,29.0906,-3.19
2002-01-10,123.75,124.0,121.42,122.14,8926300.0,1.7807,-0.3008,2.0815,52.823,-64.4917,30.6564,-0.26
2002-01-09,124.7,126.39,124.15,124.49,6839900.0,2.0228,-0.134,2.1567,60.6723,-28.8316,31.6834,3.04
2002-01-08,124.25,125.2,123.73,124.7,5311800.0,2.0631,-0.1272,2.1902,61.4297,-23.3177,30.8721,2.7
2002-01-07,125.0,126.19,123.7,124.05,5939600.0,2.0631,-0.1589,2.222,59.9942,-33.4898,30.4167,1.35
2002-01-04,124.05,125.6,123.98,125.6,8405200.0,2.0993,-0.1624,2.2618,65.3823,-0.0,29.9261,1.71
2002-01-03,121.5,124.22,120.25,123.66,8621700.0,1.9572,-0.3451,2.3024,61.3479,-19.6597,29.6016,1.46
2002-01-02,120.6,121.5,119.8,121.5,6862800.0,1.9449,-0.4438,2.3886,56.0526,-60.4915,29.7595,0.16
2001-12-31,122.75,123.24,120.95,120.96,3512700.0,2.1207,-0.3788,2.4996,54.609,-70.6994,31.1802,-0.14
2001-12-28,123.5,123.88,122.35,122.9,4213900.0,2.3694,-0.2249,2.5943,61.3295,-34.0265,31.8831,2.65
2001-12-27,122.75,123.93,122.64,123.5,3826200.0,2.4547,-0.1958,2.6505,63.5765,-20.1681,31.4889,0.3
2001-12-26,122.0,123.7,121.81,122.4,3755700.0,2.4668,-0.2326,2.6995,61.1536,-38.6555,30.8099,0.9
2001-12-24,122.05,122.48,121.1,121.45,1654400.0,2.5585,-0.1992,2.7576,58.9645,-40.3727,30.1618,1.79
2001-12-21,122.7,123.5,121.71,122.0,8659100.0,2.7349,-0.0725,2.8074,60.8066,-23.8516,29.9217,1.6
2001-12-20,123.89,124.0,122.15,122.7,6344800.0,2.8643,0.0387,2.8256,63.1377,-17.4064,29.1746,2.56
2001-12-19,121.9,124.7,121.01,123.89,8053900.0,2.9165,0.1007,2.8159,67.2047,-7.0496,28.0161,2.49
2001-12-18,121.51,122.97,121.35,122.2,5596200.0,2.8196,0.0289,2.7907,64.1603,-8.8596,26.7684,5.56
2001-12-17,120.15,122.14,120.15,121.34,6205100.0,2.827,0.0436,2.7835,62.516,-16.4035,25.9644,7.21
2001-12-14,120.8,121.48,119.41,121.1,7036000.0,2.8829,0.1103,2.7726,62.0651,-18.5088,25.3852,5.51
2001-12-13,121.55,122.3,120.12,120.25,8061000.0,2.9367,0.1917,2.745,60.5022,-25.9649,24.996,5.82
2001-12-12,121.12,123.21,120.06,123.2,7977900.0,3.0492,0.3521,2.6971,69.7648,-0.0877,24.0953,11.05
2001-12-11,120.4,122.74,119.8,121.5,7793200.0,2.8481,0.239,2.6091,67.0669,-11.3449,23.1253,7.3
2001-12-10,120.0,121.0,119.41,119.66,5570900.0,2.723,0.1737,2.5493,63.8223,-22.8122,22.2178,3.33
2001-12-07,119.5,121.0,118.75,120.4,6889200.0,2.7111,0.2053,2.5059,66.2601,-15.5359,21.7772,5.05
2001-12-06,120.5,121.7,119.8,120.14,11225700.0,2.5812,0.1266,2.4546,65.8344,-18.0924,21.3026,5.8
2001-12-05,116.85,121.98,116.65,121.4,14646200.0,2.4043,-0.0186,2.4229,69.7979,-5.703,20.2102,5.96
2001-12-04,114.3,116.72,113.38,116.64,6585900.0,2.0152,-0.4123,2.4276,61.7116,-4.1667,19.0337,1.64
2001-12-03,114.8,114.85,113.21,114.13,5785800.0,1.974,-0.5566,2.5306,55.9347,-55.2987,19.4664,-0.37
2001-11-30,114.43,115.94,113.8,115.59,5597800.0,2.1482,-0.5216,2.6698,60.8974,-27.1676,20.7818,0.84
2001-11-29,112.9,114.55,111.81,114.43,6128700.0,2.1907,-0.6095,2.8002,58.1586,-49.5183,21.8928,0.08
2001-11-28,114.1,114.38,112.1,112.15,6161200.0,2.3311,-0.6215,2.9526,52.0257,-97.9798,23.396,-4.55
2001-11-27,116.25,116.3,114.07,114.2,6894100.0,2.7086,-0.3993,3.1079,59.2801,-56.5657,25.1524,-0.66
2001-11-26,115.9,116.4,115.2,116.33,4854300.0,2.9423,-0.2655,3.2078,68.4947,-8.375,26.1321,2.25
2001-11-23,114.29,115.37,113.72,115.35,1714000.0,2.9809,-0.2932,3.2741,66.2536,-20.625,26.5412,1.54
2001-11-21,114.95,115.25,113.05,114.34,4184700.0,3.0866,-0.2609,3.3474,63.7886,-32.3208,27.3928,0.49
2001-11-20,114.35,116.8,114.25,115.44,6452200.0,3.2794,-0.1333,3.4127,68.8768,-15.4455,28.3579,1.83
2001-11-19,114.7,115.8,113.77,115.0,4931300.0,3.3658,-0.0801,3.446,67.9265,-19.802,28.7494,5.03
2001-11-16,115.0,115.0,112.55,114.5,6661500.0,3.472,0.006,3.466,66.8588,-24.7525,29.5261,5.0
2001-11-15,114.1,116.33,113.84,114.75,7013800.0,3.6079,0.1434,3.4645,67.9084,-22.2772,30.6552,4.86
2001-11-14,116.7,116.85,113.33,114.35,8091700.0,3.7034,0.2748,3.4287,67.142,-26.2376,31.2058,6.28
2001-11-13,115.7,117.0,115.7,116.7,9216700.0,3.8122,0.4523,3.36,77.1994,-2.9268,31.7988,8.05
2001-11-12,113.0,114.9,112.05,114.86,5608400.0,3.6564,0.4095,3.2469,74.4127,-7.3918,31.1505,6.24
2001-11-09,113.1,114.9,113.1,114.08,5045900.0,3.5916,0.4471,3.1445,73.1195,-13.4423,31.0292,2.92
2001-11-08,113.96,115.56,113.61,113.81,7991200.0,3.5361,0.5034,3.0327,72.6757,-12.8111,30.2671,3.15
2001-11-07,113.05,115.2,113.03,113.85,10129700.0,3.4413,0.5344,2.9069,72.8411,-8.9227,29.1353,5.28
2001-11-06,109.6,114.8,109.0,113.61,8509700.0,3.2662,0.4929,2.7733,72.4922,-8.0788,27.9976,7.8
2001-11-05,109.95,110.59,109.08,109.97,5708500.0,3.0197,0.3696,2.6501,66.4151,-17.7057,26.8595,4.72
2001-11-02,109.15,110.3,108.77,109.5,6216900.0,3.0316,0.474,2.5577,65.5013,-20.9003,26.7144,6.85
2001-11-01,107.25,110.17,106.9,109.89,8024000.0,3.0507,0.6115,2.4392,66.9039,-17.7653,26.6456,8.63
2001-10-31,109.6,111.12,108.07,108.07,7177700.0,2.991,0.7047,2.2863,63.5187,-28.5816,26.6089,5.17
2001-10-30,107.8,109.75,107.76,108.65,8625100.0,3.0565,0.9464,2.1101,65.5013,-22.1154,25.9904,6.8
2001-10-29,110.5,110.7,108.62,108.62,7072800.0,3.0366,1.1631,1.8735,65.4495,-20.2326,25.6701,6.62
2001-10-26,110.0,112.1,109.62,111.16,10142500.0,2.9702,1.3874,1.5827,74.2089,-5.4651,24.907,10.32
2001-10-25,108.05,110.85,106.75,110.66,9683400.0,2.5835,1.3476,1.2359,73.5621,-1.1912,23.5925,11.26
2001-10-24,106.5,108.75,106.09,108.57,8293200.0,2.1033,1.2043,0.899,70.7113,-1.2996,22.4357,11.32
2001-10-23,105.75,106.69,104.55,105.81,7429300.0,1.6726,1.0747,0.5979,66.2485,-7.5424,21.6597,8.67
2001-10-22,102.65,105.78,101.9,105.25,7623900.0,1.3796,1.0503,0.3292,65.2509,-10.1399,21.3412,6.75
2001-10-19,101.65,102.74,100.07,102.65,11771900.0,1.0425,0.9759,0.0667,60.1764,-27.7397,21.2415,4.63
2001-10-18,103.05,103.75,100.78,101.26,10694900.0,0.8619,1.0392,-0.1773,57.0637,-35.4167,22.0408,3.95
2001-10-17,106.3,106.7,102.9,102.9,18920500.0,0.7603,1.1974,-0.4371,62.4078,-22.619,22.6102,5.95
2001-10-16,101.87,103.0,99.66,101.85,11946000.0,0.4526,1.189,-0.7364,60.1914,-7.4146,22.3004,8.08
2001-10-15,99.85,102.76,99.85,102.0,10204200.0,0.1602,1.1939,-1.0337,60.6659,-4.9771,23.1196,9.29
2001-10-12,98.7,101.0,98.0,100.84,11501200.0,-0.2306,1.1015,-1.3322,58.3057,-1.1843,24.0864,9.12
2001-10-11,97.7,99.4,96.5,99.4,11501600.0,-0.608,0.9995,-1.6075,55.2076,-0.0,25.7653,9.4
2001-10-10,95.0,97.3,94.9,97.25,10636900.0,-0.9342,0.9232,-1.8574,50.0633,-15.2042,27.283,5.95
2001-10-09,98.5,98.5,96.76,97.14,7525300.0,-1.118,0.9702,-2.0882,49.7893,-16.1599,27.9762,2.69
2001-10-08,98.03,99.0,96.75,98.5,7093400.0,-1.3252,1.0056,-2.3308,53.1361,-4.344,29.382,3.7
2001-10-05,96.65,98.45,95.37,98.02,9708200.0,-1.7089,0.8733,-2.5822,52.0804,-7.5505,30.8959,7.52
2001-10-04,97.15,98.88,96.8,97.31,9785100.0,-2.1248,0.6757,-2.8005,50.5505,-13.784,32.2945,3.91
2001-10-03,92.9,97.62,92.4,96.95,11117000.0,-2.5525,0.4169,-2.9694,49.7958,-6.614,34.2775,0.95
2001-10-02,92.3,93.9,92.1,93.77,7221200.0,-3.0246,0.0491,-3.0737,42.6119,-41.0882,35.9075,-2.63
2001-10-01,91.72,93.48,91.34,92.71,8676200.0,-3.2594,-0.1735,-3.0859,39.9524,-60.4246,35.8922,-0.63
2001-09-28,90.2,92.71,89.9,91.72,11077200.0,-3.4037,-0.3612,-3.0426,37.4379,-72.425,35.6474,-4.75
2001-09-27,91.3,91.5,87.49,90.0,13172300.0,-3.4377,-0.4854,-2.9523,32.9053,-83.9514,34.9713,-6.59
2001-09-26,94.45,94.45,90.3,91.3,13783100.0,-3.2559,-0.425,-2.8309,34.6681,-86.7938,33.5809,-6.7
2001-09-25,94.1,96.0,93.41,94.45,12575100.0,-3.1088,-0.3842,-2.7247,39.4195,-64.3885,32.6163,-5.9
2001-09-24,91.8,95.54,91.8,94.8,11201800.0,-3.1967,-0.568,-2.6286,39.9849,-67.6829,32.3181,-6.69
2001-09-21,90.6,93.5,89.5,90.5,18364700.0,-3.2979,-0.8112,-2.4866,28.2433,-94.3407,31.7328,-9.45
2001-09-20,94.1,95.75,92.85,93.4,15182900.0,-2.9413,-0.6575,-2.2838,32.1869,-93.9683,29.8584,-6.96
2001-09-19,96.4,96.85,92.45,96.0,14883500.0,-2.7387,-0.6192,-2.1195,36.4205,-77.4603,28.5623,-8.13
2001-09-18,94.0,96.75,93.68,96.4,12305000.0,-2.7049,-0.7403,-1.9647,37.1179,-75.3994,27.1665,-8.55
2001-09-17,93.9,95.86,92.55,93.34,15132800.0,-2.6633,-0.8837,-1.7796,27.2169,-94.9521,25.9612,-13.52
2001-09-10,96.0,97.4,95.59,96.47,10311500.0,-2.2598,-0.7011,-1.5587,32.003,-93.0214,24.0993,-10.52
2001-09-07,97.9,98.15,96.0,96.59,10507000.0,-2.0306,-0.6472,-1.3834,32.2046,-95.1639,22.8395,-6.41
2001-09-06,100.68,100.68,97.65,98.0,9043100.0,-1.7207,-0.4991,-1.2216,34.5816,-96.6825,21.597,-5.96
2001-09-05,101.5,102.83,99.61,100.35,11880700.0,-1.4438,-0.347,-1.0968,39.0411,-84.0471,20.7417,-1.54
2001-09-04,100.15,103.13,99.29,101.49,9891800.0,-1.3086,-0.2985,-1.01,41.4489,-71.8415,20.4829,-2.61
2001-08-31,101.0,101.36,99.24,99.95,8126600.0,-1.233,-0.2976,-0.9354,36.5395,-88.3298,20.2041,-4.64
2001-08-30,102.75,103.4,98.86,100.36,15015500.0,-0.9619,-0.1009,-0.861,37.313,-83.94,18.8474,-5.39
2001-08-29,105.75,105.9,103.82,104.13,4840300.0,-0.6435,0.1923,-0.8358,45.5442,-59.8529,17.3863,-0.88
2001-08-28,106.9,107.17,104.87,104.95,5808100.0,-0.6117,0.2721,-0.8839,47.6681,-47.7941,17.5582,-1.25
2001-08-27,106.99,108.2,106.64,106.86,4540900.0,-0.6457,0.3062,-0.9519,53.0153,-19.7059,18.2477,1.0
2001-08-24,103.95,107.8,103.41,106.99,7711900.0,-0.8742,0.1543,-1.0284,53.3938,-12.6563,19.3446,2.04
2001-08-23,104.0,104.7,103.0,103.0,5474300.0,-1.1663,-0.0993,-1.067,41.4865,-73.1993,20.7455,-1.08
2001-08-22,102.5,104.04,101.76,103.96,8029000.0,-1.1159,-0.0737,-1.0422,43.9979,-70.5409,20.3571,-0.23
2001-08-21,103.85,104.97,101.4,101.89,6515900.0,-1.1331,-0.1094,-1.0238,36.274,-94.3613,19.3882,-4.36
2001-08-20,104.68,105.0,102.8,104.1,5612700.0,-0.9279,0.0686,-0.9964,42.0194,-81.0555,18.3447,-2.41
2001-08-17,105.49,105.49,103.9,104.59,7006200.0,-0.8774,0.1362,-1.0136,43.4358,-74.4249,17.8201,-3.59
2001-08-16,104.2,106.02,103.66,105.75,6215200.0,-0.8501,0.1975,-1.0476,46.912,-58.728,17.7883,-3.05
2001-08-15,106.35,106.59,105.01,105.01,4712900.0,-0.921,0.176,-1.097,44.27,-68.7415,17.7541,-2.05
2001-08-14,106.5,106.85,105.4,106.2,5730200.0,-0.9228,0.2182,-1.141,47.824,-52.6387,18.4006,0.99
2001-08-13,105.0,106.64,104.65,105.86,6024400.0,-1.0328,0.1628,-1.1956,46.6885,-57.2395,19.3062,0.01
2001-08-10,103.85,104.95,102.81,104.95,5254800.0,-1.1235,0.1128,-1.2363,43.6403,-69.5535,20.1564,0.25
2001-08-09,103.7,104.54,102.7,104.08,6763200.0,-1.1303,0.1341,-1.2644,40.6265,-81.3261,20.0019,-1.92
2001-08-08,105.0,106.1,104.1,104.19,6398000.0,-1.034,0.2639,-1.298,40.8831,-80.163,19.5553,-0.7
2001-08-07,105.8,107.37,105.26,106.25,4029300.0,-0.9073,0.4567,-1.364,45.9291,-52.1739,19.6702,1.74
2001-08-06,107.25,107.37,105.79,106.51,4176800.0,-0.942,0.5361,-1.4781,46.6033,-48.6413,20.3445,0.66
2001-08-03,107.8,110.09,107.1,108.18,3704100.0,-0.9992,0.613,-1.6122,51.0744,-25.9511,21.3344,2.48
2001-08-02,108.5,109.47,107.21,108.8,5675100.0,-1.2276,0.5378,-1.7654,52.8214,-9.9407,22.861,4.8
2001-08-01,105.35,108.5,105.31,107.06,6036100.0,-1.5644,0.3355,-1.8999,48.2044,-34.8872,24.397,2.78
2001-07-31,105.9,107.0,105.15,105.21,5603000.0,-1.7944,0.1893,-1.9837,42.6648,-62.7068,25.5045,-3.32
2001-07-30,104.9,106.25,104.76,105.85,4030800.0,-1.8735,0.1576,-2.0311,44.1828,-45.1407,25.7657,-1.97
