,1. open,2. high,3. low,4. close,5. volume,MACD,MACD_Signal,MACD_Hist,RSI,WILLR,ADX,MOM
2018-05-18,238.1,238.74,236.87,237.0,2698990.0,-2.7569,-3.3493,0.5924,38.8463,-48.0519,26.2175,2.06
2018-05-17,240.42,242.44,238.78,239.1,2462688.0,-2.6435,-3.4974,0.854,41.7495,-36.6883,26.1496,5.69
2018-05-16,241.27,241.84,240.59,240.96,1965177.0,-2.6741,-3.7109,1.0369,44.4836,-26.6234,26.4531,6.91
2018-05-15,243.0,243.95,240.67,241.56,2165705.0,-2.8636,-3.9701,1.1066,45.3737,-23.3766,27.1558,4.89
2018-05-14,243.6,245.88,243.5,243.91,1928526.0,-3.1249,-4.2468,1.1219,48.9347,-10.6602,27.929,5.58
2018-05-11,243.44,244.91,241.71,242.92,1540146.0,-3.6522,-4.5273,0.875,47.3173,-28.6437,29.3532,3.12
2018-05-10,242.11,245.42,240.1644,243.44,2598955.0,-4.1714,-4.746,0.5746,48.0597,-36.7258,30.631,3.35
2018-05-09,237.98,242.05,237.248,241.73,2434002.0,-4.8264,-4.8897,0.0633,45.4459,-49.3281,32.007,2.5
2018-05-08,238.24,240.66,236.0,237.0,3267002.0,-5.418,-4.9055,-0.5125,37.3476,-66.6203,32.6191,-5.49
2018-05-07,236.0,238.1699,235.275,237.2,1979446.0,-5.6127,-4.7774,-0.8353,37.5666,-66.9142,32.8971,-9.47
2018-05-04,232.31,236.79,232.28,234.94,2622252.0,-5.7999,-4.5685,-1.2314,33.4742,-78.3644,32.4902,-17.02
2018-05-03,232.45,234.0,227.4,233.41,4511425.0,-5.7245,-4.2607,-1.4638,30.6152,-82.7547,31.6479,-20.76
2018-05-02,236.6,237.905,233.42,234.05,3710850.0,-5.3891,-3.8947,-1.4944,31.1349,-97.8335,29.8926,-19.95
2018-05-01,237.51,237.9,233.96,236.67,3269793.0,-4.9478,-3.5211,-1.4267,33.2828,-90.5042,28.6399,-16.96
2018-04-30,240.97,243.07,238.22,238.33,2790458.0,-4.5794,-3.1645,-1.4149,34.6907,-96.7186,27.3545,-19.55
2018-04-27,240.0,241.9289,239.02,239.8,2136781.0,-4.2115,-2.8107,-1.4008,35.9409,-90.836,26.5048,-16.12
2018-04-26,239.27,241.66,238.01,240.09,2891094.0,-3.8304,-2.4605,-1.3699,36.1798,-89.6755,25.242,-19.5
2018-04-25,242.19,242.4617,237.51,239.23,5039886.0,-3.3178,-2.118,-1.1998,34.9901,-93.117,23.803,-13.71
2018-04-24,248.82,249.15,240.04,242.49,4705066.0,-2.5277,-1.8181,-0.7096,37.4472,-89.0912,22.2533,-14.08
2018-04-23,251.66,252.75,246.19,246.67,3775874.0,-1.8144,-1.6407,-0.1737,40.8638,-87.9976,20.8517,-5.52
2018-04-20,254.1,255.68,251.48,251.96,2930638.0,-1.3032,-1.5973,0.294,45.7714,-58.5891,20.0874,1.99
2018-04-19,254.0,256.16,252.83,254.17,3990014.0,-1.1704,-1.6708,0.5004,48.0081,-44.4711,20.0596,-1.64
2018-04-18,254.9,257.02,252.25,254.0,4524761.0,-1.2089,-1.7959,0.587,47.826,-45.3788,20.2542,1.38
2018-04-17,261.6,262.25,252.34,253.63,10134395.0,-1.223,-1.9426,0.7196,47.454,-47.3544,20.4638,3.05
2018-04-16,257.13,260.66,256.66,257.88,3257417.0,-1.1857,-2.1225,0.9368,51.3594,-24.6623,20.7029,10.53
2018-04-13,261.94,262.499,254.54,255.92,3026173.0,-1.5535,-2.3567,0.8032,49.5825,-35.1273,21.6218,4.06
2018-04-12,256.27,260.73,255.11,259.59,3059104.0,-1.8008,-2.5575,0.7567,52.9454,-6.7217,22.6113,10.22
2018-04-11,252.59,254.83,249.79,252.94,3321982.0,-2.4639,-2.7467,0.2828,46.8839,-46.217,23.3579,5.68
2018-04-10,257.96,259.89,255.95,256.57,3314641.0,-2.5974,-2.8174,0.22,50.159,-43.662,22.9991,1.69
2018-04-09,251.48,257.5,249.17,252.19,3256691.0,-3.0995,-2.8724,-0.2272,45.9268,-62.9401,23.4386,6.93
2018-04-06,251.48,255.34,246.68,249.97,3621939.0,-3.2494,-2.8156,-0.4338,43.6758,-73.8727,23.3995,-2.63
2018-04-05,254.5,258.0,253.4,255.81,1924810.0,-3.1674,-2.7071,-0.4603,48.6198,-53.8344,22.8802,-6.04
2018-04-04,245.71,253.22,244.511,252.62,2853211.0,-3.6113,-2.5921,-1.0193,45.4901,-66.066,23.2291,-10.57
2018-04-03,248.61,250.89,245.9,250.58,2488166.0,-3.8006,-2.3372,-1.4634,43.4444,-74.7871,22.4608,-11.95
2018-04-02,251.26,252.6,243.77,247.35,3429894.0,-3.7792,-1.9714,-1.8078,40.1416,-88.5477,21.0154,-20.25
2018-03-29,250.79,252.98,248.33,251.86,3073925.0,-3.3679,-1.5195,-1.8485,43.43,-75.7919,19.4587,-14.75
2018-03-28,248.78,251.23,244.37,249.37,2660194.0,-3.2533,-1.0573,-2.196,40.95,-83.8397,18.2944,-15.06
2018-03-27,255.89,257.06,245.61,247.26,2970625.0,-2.8061,-0.5083,-2.2978,38.8403,-92.3305,16.6048,-21.27
2018-03-26,250.65,255.36,248.45,254.88,3733912.0,-1.9797,0.0661,-2.0459,44.1272,-67.2482,14.9161,-18.5
2018-03-23,253.63,254.954,244.93,245.26,3603803.0,-1.672,0.5776,-2.2496,33.5188,-98.9138,13.4022,-25.51
2018-03-22,258.42,260.82,252.18,252.6,4175915.0,-0.2754,1.14,-1.4154,38.7286,-98.1842,11.6825,-13.74
2018-03-21,263.01,266.49,260.31,261.85,2811962.0,0.7638,1.4938,-0.73,47.3386,-57.9922,10.6559,-3.5
2018-03-20,263.29,264.64,261.8873,263.19,1463860.0,1.1373,1.6763,-0.539,48.7979,-52.2189,10.7645,-3.74
2018-03-19,266.99,267.5,259.47,262.53,2418918.0,1.461,1.8111,-0.3501,48.0657,-55.0625,10.4902,-0.59
2018-03-16,266.01,269.85,265.33,267.6,3955445.0,1.9202,1.8986,0.0216,53.5257,-33.2184,10.1948,9.48
2018-03-15,265.72,269.0,265.35,266.61,2246194.0,1.9621,1.8932,0.0689,52.5484,-37.4838,10.8368,9.83
2018-03-14,270.4,270.78,263.911,264.43,2426042.0,2.0878,1.876,0.2118,50.4162,-46.8763,11.3713,1.5
2018-03-13,274.34,275.03,267.44,268.53,2258955.0,2.4399,1.823,0.6168,54.7093,-29.2115,11.9469,0.6
2018-03-12,271.0,275.31,270.77,273.38,3056321.0,2.4363,1.6688,0.7675,60.3546,-8.3154,12.5944,2.12
2018-03-09,268.7,271.09,267.04,270.77,4389640.0,1.9025,1.477,0.4255,58.1993,-11.1798,12.714,4.0
2018-03-08,266.48,268.1,262.63,266.34,2471696.0,1.4592,1.3706,0.0886,54.2818,-32.255,13.4814,4.91
2018-03-07,262.69,266.43,260.9455,265.35,2509352.0,1.3233,1.3484,-0.0251,53.3751,-36.9648,14.2397,1.95
2018-03-06,264.77,267.87,263.21,266.93,2217341.0,1.2313,1.3547,-0.1234,54.9914,-29.4481,14.7763,2.04
2018-03-05,256.46,264.55,256.24,263.12,2445846.0,0.9352,1.3856,-0.4504,51.7176,-44.3656,15.6843,-4.5
2018-03-02,255.0,259.24,252.1,258.12,3122826.0,0.9315,1.4982,-0.5666,47.0216,-61.7284,16.1297,-9.56
2018-03-01,262.61,263.55,256.201,256.78,3483534.0,1.4224,1.6398,-0.2174,45.7076,-48.3003,15.672,-5.8
2018-02-28,269.14,269.49,262.57,262.93,3096496.0,2.1646,1.6942,0.4705,51.1103,-30.1212,15.6969,7.4
2018-02-27,271.0,273.12,267.93,267.93,3010962.0,2.4544,1.5766,0.8778,56.1181,-15.3414,16.6504,14.77
2018-02-26,267.5,271.78,266.77,271.26,2728234.0,2.2794,1.3571,0.9223,59.7378,-1.6005,17.2544,21.96
2018-02-23,263.0,266.98,262.4,266.77,2477939.0,1.6838,1.1266,0.5573,56.2006,-10.5177,18.1146,20.42
2018-02-22,264.4,266.32,260.72,261.43,2678252.0,1.3563,0.9872,0.3691,51.4946,-31.793,19.1766,4.33
2018-02-21,263.92,270.0,263.13,263.4,2761563.0,1.4623,0.895,0.5673,53.4624,-27.5976,20.2054,4.7
2018-02-20,266.89,268.85,263.31,264.89,2610013.0,1.3757,0.7531,0.6226,54.9368,-23.1231,21.6829,15.78
2018-02-16,265.99,269.28,265.9,267.62,2598674.0,1.0935,0.5975,0.496,57.6413,-14.9249,23.0945,7.58
2018-02-15,265.76,268.0,262.91,267.68,3517137.0,0.4395,0.4735,-0.034,57.6993,-17.7101,24.7495,-4.55
2018-02-14,255.0,262.71,254.477,262.58,3789465.0,-0.4079,0.482,-0.8899,54.052,-32.4928,26.594,-5.31
2018-02-13,252.01,256.4,250.58,255.53,2698641.0,-0.9642,0.7045,-1.6687,48.3337,-52.9275,27.7986,-13.41
2018-02-12,251.15,256.15,248.82,253.16,3684800.0,-0.9424,1.1216,-2.064,46.2454,-59.7971,28.0227,-19.32
2018-02-09,249.62,251.67,239.29,249.3,5965301.0,-0.6596,1.6376,-2.2972,42.7456,-70.9855,28.2194,-18.84
2018-02-08,257.93,258.78,246.05,246.35,4150315.0,0.104,2.2119,-2.1079,39.9721,-84.9799,27.6221,-22.68
2018-02-07,255.9,261.95,255.66,257.1,4073759.0,1.3775,2.7389,-1.3614,47.8088,-51.6878,27.6343,-8.58
2018-02-06,244.21,258.75,242.11,258.7,6710075.0,1.8883,3.0793,-1.1909,49.1403,-46.7327,28.8366,-1.39
2018-02-05,257.51,263.3,241.5,249.11,6450834.0,2.35,3.377,-1.027,39.8106,-76.4323,29.5236,-12.41
2018-02-02,270.0,271.75,259.35,260.04,5829923.0,3.8815,3.6338,0.2477,49.4012,-55.1023,30.2634,3.92
2018-02-01,266.15,272.59,266.001,272.23,3383620.0,4.6669,3.5719,1.095,65.8232,-6.2516,30.9583,21.26
2018-01-31,268.55,270.0,266.33,267.89,3702043.0,4.3603,3.2981,1.0622,61.6035,-23.6439,29.6913,14.24
2018-01-30,270.39,272.0,267.111,268.94,3935274.0,4.3474,3.0326,1.3149,63.361,-19.4361,28.6697,10.48
2018-01-29,269.04,273.79,268.81,272.48,3476724.0,4.1609,2.7039,1.457,69.5749,-5.2497,27.3021,15.45
2018-01-26,267.49,269.0,266.05,268.14,3321668.0,3.5018,2.3396,1.1622,65.7511,-10.8938,25.2474,13.01
2018-01-25,266.35,270.5,265.01,269.03,4870208.0,3.0516,2.049,1.0025,67.3632,-6.7856,23.5879,14.7
2018-01-24,260.74,265.78,260.3,265.68,4300836.0,2.3419,1.7984,0.5435,64.3042,-0.5902,21.8006,11.74
2018-01-23,258.0,260.26,256.85,260.09,4002531.0,1.7431,1.6626,0.0805,58.2394,-19.809,20.5026,8.28
2018-01-22,255.45,262.8699,255.19,261.52,4675331.0,1.5226,1.6424,-0.1198,60.6887,-9.6191,20.046,6.0
2018-01-19,251.0,256.14,250.26,256.12,4631716.0,1.0735,1.6724,-0.5988,53.8886,-44.6686,19.5544,-0.71
2018-01-18,254.49,254.54,250.6,250.97,4967092.0,1.0345,1.8221,-0.7876,45.547,-83.7917,20.5271,-2.32
2018-01-17,260.98,262.0,248.8364,253.65,8595367.0,1.4939,2.019,-0.525,49.9099,-63.4325,22.0205,-2.02
2018-01-16,259.25,261.77,256.3958,258.46,4437024.0,1.7858,2.1502,-0.3645,59.3909,-32.6108,23.6288,3.7
2018-01-12,255.75,257.3,254.09,257.03,2829639.0,1.6426,2.2413,-0.5988,57.1434,-48.5561,22.7179,0.53
2018-01-11,255.75,255.89,252.97,255.13,2415227.0,1.5815,2.391,-0.8096,54.0027,-66.6232,22.8754,-0.82
2018-01-10,255.0,255.15,252.35,254.33,2910289.0,1.674,2.5934,-0.9195,52.6458,-74.2305,23.4846,-3.39
2018-01-09,252.8,255.5988,252.62,253.94,2635986.0,1.8491,2.8233,-0.9742,52.005,-77.939,24.3786,-5.03
2018-01-08,254.75,255.18,251.62,251.81,2933032.0,2.0855,3.0668,-0.9813,48.468,-98.1933,25.2341,-9.2
2018-01-05,257.18,257.49,253.691,255.52,2585240.0,2.5737,3.3122,-0.7384,55.0267,-71.7113,26.2774,0.34
2018-01-04,255.23,259.72,254.32,256.83,2567353.0,2.7817,3.4968,-0.715,57.5815,-57.5128,26.6129,0.35
2018-01-03,255.48,256.14,253.22,253.29,2978387.0,2.8734,3.6755,-0.8022,51.988,-95.8813,26.725,-6.73
2018-01-02,257.77,257.91,253.92,255.67,2256166.0,3.3089,3.8761,-0.5671,56.6517,-56.4678,27.786,-1.5
2017-12-29,255.87,256.6499,252.91,254.76,2507887.0,3.5745,4.0179,-0.4434,55.2256,-55.1445,28.6632,-0.72
2017-12-28,256.98,257.0,255.1,256.5,1301009.0,3.954,4.1287,-0.1747,58.6514,-37.7356,29.9541,0.94
2017-12-27,257.98,257.98,255.52,255.95,1366656.0,4.2038,4.1724,0.0314,57.8846,-34.8793,30.5255,-1.73
2017-12-26,258.19,259.2,256.0,257.72,1284443.0,4.5174,4.1645,0.3529,61.2807,-24.8998,30.9785,7.59
2017-12-22,260.355,262.1363,257.72,258.97,2002216.0,4.6718,4.0763,0.5955,63.7328,-17.8521,31.2877,8.62
2017-12-21,256.38,262.09,256.28,261.01,3327183.0,4.6737,3.9274,0.7463,67.8469,-6.1051,30.9754,12.45
2017-12-20,258.385,259.09,254.55,255.18,2044267.0,4.4004,3.7409,0.6595,61.2004,-37.9099,30.6472,9.23
2017-12-19,260.8,261.8,256.18,256.48,2191418.0,4.5811,3.576,1.0051,63.937,-30.6667,30.8445,8.15
2017-12-18,260.5,262.0,259.16,260.02,2556590.0,4.6128,3.3247,1.2881,72.0877,-9.1667,30.475,9.37
2017-12-15,256.7,258.97,254.76,257.17,5233509.0,4.2257,3.0027,1.223,69.1474,-12.7245,28.9141,8.22
2017-12-14,256.77,259.55,255.48,255.48,2517548.0,3.9603,2.6969,1.2633,67.2477,-19.1823,27.6785,7.84
2017-12-13,257.81,260.5,255.56,255.56,3470775.0,3.7361,2.3811,1.355,67.4302,-18.8766,26.0508,14.2
2017-12-12,250.81,258.2,250.685,257.68,3450474.0,3.3874,2.0424,1.345,72.2556,-2.1785,24.2663,18.27
2017-12-11,250.0,251.4,248.76,250.13,1487369.0,2.6772,1.7061,0.9711,63.6545,-23.1891,22.6546,15.02
2017-12-08,250.5,250.68,247.2,250.35,1948307.0,2.5006,1.4633,1.0372,64.1929,-22.1196,22.0941,14.4
2017-12-07,244.62,249.48,244.4,248.56,2661058.0,2.2163,1.204,1.0123,61.7482,-30.8216,21.6424,12.13
2017-12-06,247.23,248.075,245.13,245.95,2325681.0,2.0035,0.951,1.0525,57.8521,-43.51,21.4087,7.93
2017-12-05,250.8,251.35,247.41,248.33,2524108.0,1.9685,0.6878,1.2807,63.3125,-30.7728,21.4594,10.2
2017-12-04,254.89,254.9,250.01,250.65,3302860.0,1.6529,0.3677,1.2852,69.2268,-19.9063,20.7212,12.63
2017-12-01,249.78,250.68,244.01,248.95,4765370.0,0.9898,0.0464,0.9434,67.1381,-10.6729,18.9246,9.58
2017-11-30,244.07,250.79,244.0,247.64,6364574.0,0.3021,-0.1895,0.4916,65.4606,-18.2715,17.7475,10.03
2017-11-29,241.25,244.47,240.4,241.36,4500022.0,-0.4466,-0.3124,-0.1343,55.304,-28.4799,16.4798,4.12
2017-11-28,236.09,240.0,234.33,239.41,3147701.0,-0.7564,-0.2788,-0.4776,51.1634,-40.0205,16.6039,-0.86
2017-11-27,235.75,236.88,234.8,235.11,1972657.0,-0.9422,-0.1594,-0.7828,39.7308,-86.3517,17.4553,-5.04
2017-11-24,237.42,238.56,235.55,235.95,1268508.0,-0.7278,0.0363,-0.7641,41.4928,-79.0026,16.8794,-4.84
2017-11-22,237.94,238.95,236.36,236.43,2165588.0,-0.5291,0.2273,-0.7564,42.4927,-77.3763,16.5064,-4.82
2017-11-21,239.41,239.59,237.54,238.02,2046258.0,-0.3167,0.4164,-0.7331,45.8946,-68.4989,16.3747,-1.79
2017-11-20,238.78,238.78,237.11,238.13,1989868.0,-0.2029,0.5997,-0.8026,46.1318,-67.7237,16.6392,-5.36
2017-11-17,238.86,239.08,237.12,238.02,2819469.0,-0.0659,0.8003,-0.8662,45.872,-68.4989,16.551,-6.38
2017-11-16,238.38,240.69,238.2,239.37,2282827.0,0.1212,1.0168,-0.8956,48.5402,-58.9852,16.4592,-7.51
2017-11-15,234.97,238.15,233.55,237.61,2506114.0,0.2208,1.2408,-1.02,44.6422,-71.3883,16.689,-6.65
2017-11-14,239.65,240.88,235.63,237.24,2984499.0,0.5238,1.4958,-0.972,43.8113,-86.7052,15.8194,-5.24
2017-11-13,237.97,240.9,237.16,240.27,1953901.0,0.9406,1.7387,-0.7981,49.4558,-70.6049,15.48,-0.62
2017-11-10,241.69,243.32,240.0,240.15,1829321.0,1.1505,1.9383,-0.7878,49.2152,-74.4848,15.6024,-1.56
2017-11-09,239.51,242.367,237.84,240.79,2122403.0,1.4138,2.1352,-0.7214,50.4035,-68.2041,16.7858,-0.93
2017-11-08,239.2,242.32,237.55,241.25,2349780.0,1.6642,2.3156,-0.6513,51.229,-63.6899,17.6589,-0.49
2017-11-07,243.91,244.98,238.84,239.81,2429699.0,1.9127,2.4784,-0.5656,48.791,-82.2614,18.5799,-5.03
2017-11-06,243.5,244.579,241.67,243.49,1733552.0,2.3488,2.6198,-0.271,55.3579,-39.0984,19.9762,1.36
2017-11-03,245.37,246.28,243.19,244.4,1937674.0,2.4964,2.6876,-0.1911,57.1234,-26.6135,20.3041,-0.33
2017-11-02,244.69,247.74,243.38,246.88,2481918.0,2.5559,2.7353,-0.1794,62.1381,-6.8526,19.9263,6.89
2017-11-01,243.89,247.4,242.91,244.26,2949992.0,2.3422,2.7802,-0.438,58.5702,-25.7166,19.4266,2.23
2017-10-31,240.68,244.18,240.63,242.48,2549559.0,2.3021,2.8897,-0.5876,55.9516,-35.5438,18.9806,6.39
2017-10-30,240.1,242.59,239.53,240.89,1764392.0,2.3987,3.0366,-0.6379,53.5144,-49.6021,19.4594,-1.52
2017-10-27,240.85,242.44,239.67,241.71,2111452.0,2.6489,3.1961,-0.5472,54.9709,-42.3519,20.5308,3.18
2017-10-26,242.61,244.0,241.53,241.72,1946121.0,2.8463,3.3329,-0.4866,54.9879,-42.2635,21.7377,1.92
2017-10-25,246.16,246.5,240.8,241.74,2568428.0,3.0558,3.4545,-0.3987,55.0194,-44.8885,22.2966,-0.66
2017-10-24,243.6,246.25,243.0,244.84,2274508.0,3.2768,3.5542,-0.2774,59.9637,-18.8052,22.8986,2.24
2017-10-23,244.39,245.33,241.381,242.13,1961980.0,3.1955,3.6235,-0.4281,56.8133,-41.6071,22.6367,-0.67
2017-10-20,242.95,245.25,240.67,244.73,3007503.0,3.3211,3.7305,-0.4094,61.0963,-19.7308,22.5916,-1.29
2017-10-19,240.35,240.99,238.1,239.99,2709923.0,3.1685,3.8329,-0.6644,55.4051,-59.613,22.5632,-6.07
2017-10-18,236.87,242.65,236.87,242.03,4217650.0,3.4102,3.999,-0.5887,58.8454,-40.3439,23.725,1.72
2017-10-17,244.44,244.89,235.19,236.09,7076539.0,3.4615,4.1462,-0.6847,50.5423,-80.9208,24.9761,-5.53
2017-10-16,238.6,242.76,238.35,242.41,2952259.0,4.0813,4.3173,-0.2361,63.1248,-32.9333,26.3235,1.76
2017-10-13,239.0,239.45,236.84,238.53,2481783.0,4.1696,4.3764,-0.2068,57.0259,-47.3538,26.6526,1.34
2017-10-12,242.33,243.42,238.75,239.8,2147134.0,4.6166,4.4281,0.1886,60.0443,-38.8626,27.9191,4.33
2017-10-11,242.0,243.2,241.35,242.4,2143456.0,4.9908,4.3809,0.6099,66.7619,-24.9736,28.5309,7.64
2017-10-10,242.8,243.73,241.7,242.6,2184730.0,5.131,4.2284,0.9026,67.2997,-23.9052,28.0241,12.66
2017-10-09,245.15,246.35,242.02,242.8,2159929.0,5.2151,4.0028,1.2123,67.8069,-22.8368,27.3115,12.54
2017-10-06,246.3,247.075,244.61,246.02,2381577.0,5.2261,3.6997,1.5264,76.4169,-5.3431,26.3983,14.99
2017-10-05,241.0,246.32,240.12,246.06,3315389.0,4.8363,3.3181,1.5181,76.529,-1.2585,24.175,14.77
2017-10-04,241.62,242.88,240.1203,240.31,1828818.0,4.2643,2.9386,1.3257,70.8145,-13.4837,21.892,10.52
2017-10-03,241.07,242.71,239.69,241.62,2008692.0,4.0577,2.6072,1.4505,74.66,-5.7702,19.9965,12.71
2017-10-02,237.2,241.0996,237.1,240.65,2490067.0,3.6016,2.2445,1.3571,73.6772,-2.6019,17.9853,13.12
2017-09-29,235.01,237.6,234.57,237.19,1894309.0,3.0658,1.9053,1.1606,69.7971,-2.6316,16.105,11.97
2017-09-28,235.0,236.2,233.5,235.47,2110342.0,2.6897,1.6151,1.0746,67.592,-4.2417,14.7957,8.62
2017-09-27,234.07,235.6,232.91,234.76,3015905.0,2.3456,1.3465,0.9991,66.659,-4.1584,13.7143,8.2
2017-09-26,230.86,231.44,229.03,229.94,1768369.0,1.9446,1.0967,0.8479,59.2661,-12.3711,12.6924,3.99
2017-09-25,230.77,231.86,228.3552,230.26,2034177.0,1.8952,0.8847,1.0105,60.0875,-10.5384,12.725,9.2
2017-09-22,230.64,231.49,228.88,231.03,1814518.0,1.7721,0.6321,1.14,62.0076,-6.1283,12.7601,13.82
2017-09-21,229.89,232.1,229.4,231.29,1775337.0,1.5107,0.3471,1.1636,62.6352,-4.6392,12.6041,15.45
2017-09-20,229.5,231.65,228.5,229.79,2662767.0,1.1287,0.0562,1.0724,60.4931,-10.9347,12.2499,10.96
2017-09-19,228.01,230.1356,227.33,228.91,1849072.0,0.7774,-0.2119,0.9892,59.2196,-7.9093,11.9782,11.13
2017-09-18,226.3,229.0,225.66,227.53,2460796.0,0.4072,-0.4592,0.8664,57.211,-10.2368,12.0544,1.65
2017-09-15,227.15,227.21,223.82,225.22,4315903.0,0.0694,-0.6758,0.7453,53.6636,-21.3967,12.419,1.48
2017-09-14,226.1,228.1,226.05,226.85,1979383.0,-0.1275,-0.8621,0.7346,56.7461,-9.2868,13.27,4.43
2017-09-13,225.25,227.14,224.72,226.56,2365540.0,-0.543,-1.0458,0.5027,56.3317,-8.659,13.56,6.6
2017-09-12,222.54,227.69,222.02,225.95,3744688.0,-1.036,-1.1715,0.1355,55.499,-13.3333,14.1034,5.6
2017-09-11,220.07,221.89,218.99,221.06,2932258.0,-1.588,-1.2053,-0.3826,48.137,-50.3096,14.6885,-1.41
2017-09-08,215.51,219.28,215.4,217.21,3085716.0,-1.7715,-1.1097,-0.6618,41.0013,-80.1084,14.815,-5.78
2017-09-07,218.73,218.81,214.64,215.84,3579104.0,-1.588,-0.9442,-0.6438,38.1914,-90.7121,14.1192,-6.9
2017-09-06,218.98,221.02,217.61,218.83,3535316.0,-1.1912,-0.7833,-0.4079,42.2715,-73.9204,13.215,-4.75
2017-09-05,223.85,224.0,217.3,217.78,5646209.0,-0.9718,-0.6813,-0.2905,40.1878,-84.6908,12.8425,-3.01
2017-09-01,224.55,227.56,223.53,225.88,2345816.0,-0.5707,-0.6087,0.0379,54.2019,-31.8304,12.4415,3.73
2017-08-31,223.25,224.49,222.58,223.74,2234978.0,-0.8753,-0.6182,-0.2571,49.9174,-46.2315,13.3016,2.32
2017-08-30,220.25,224.22,220.09,222.42,2407340.0,-1.0334,-0.5539,-0.4795,47.0818,-55.1144,13.5034,-3.19
2017-08-29,217.27,220.1302,215.75,219.96,2363595.0,-1.0857,-0.434,-0.6517,41.3339,-71.6689,13.6358,-7.63
2017-08-28,222.91,223.085,218.86,220.35,2601641.0,-0.8863,-0.2711,-0.6152,42.0056,-88.2027,12.3756,-7.01
2017-08-25,223.64,224.9489,222.13,222.47,2223984.0,-0.6585,-0.1173,-0.5412,45.7589,-80.3851,11.7192,-1.68
2017-08-24,223.77,224.565,222.59,222.99,2238433.0,-0.5741,0.018,-0.5921,46.7095,-77.2563,11.8985,-2.51
2017-08-23,221.9,224.81,221.33,222.74,2553146.0,-0.511,0.1661,-0.677,46.2106,-78.7605,12.2267,-8.27
2017-08-22,221.86,223.78,221.33,223.58,1973120.0,-0.3975,0.3353,-0.7328,47.6009,-73.7064,12.5801,-8.47
2017-08-21,222.4,222.4,219.21,220.79,2097817.0,-0.3324,0.5185,-0.8509,42.2417,-90.4934,12.6387,-12.13
2017-08-18,220.79,224.091,220.55,222.15,3141990.0,0.0396,0.7312,-0.6916,44.2921,-89.5288,12.2644,-7.64
2017-08-17,224.38,225.98,221.11,221.42,3409759.0,0.3754,0.9042,-0.5288,42.9109,-97.894,12.1662,-2.57
2017-08-16,228.26,229.01,225.0,225.61,2365730.0,0.8728,1.0364,-0.1636,49.4448,-68.2699,12.1869,-0.66
2017-08-15,229.57,230.61,227.5,227.59,1858405.0,1.0684,1.0772,-0.0089,52.985,-53.5065,13.0928,0.59
2017-08-14,226.37,229.83,226.2966,227.36,2255514.0,1.1008,1.0795,0.0214,52.6191,-55.0,13.3661,2.03
2017-08-11,225.07,226.6799,222.65,224.15,2954994.0,1.1497,1.0741,0.0756,47.3039,-74.6326,13.8486,0.54
2017-08-10,229.02,229.454,225.4656,225.5,3249869.0,1.5222,1.0552,0.467,49.4711,-57.9361,14.6523,4.02
2017-08-09,230.32,231.49,229.06,231.01,2540191.0,1.838,0.9385,0.8995,59.8663,-27.0331,15.2724,8.76
2017-08-08,232.4,235.83,231.7,232.05,3319053.0,1.6534,0.7136,0.9398,62.1554,-21.2002,14.7942,10.47
2017-08-07,229.8,233.13,229.29,232.92,3702038.0,1.2878,0.4787,0.8091,64.058,-1.388,13.2948,14.74
2017-08-04,226.05,229.79,225.06,229.79,3392000.0,0.7138,0.2764,0.4374,59.9639,-4.6117,12.242,9.61
2017-08-03,226.0,226.74,223.97,223.99,2103964.0,0.2895,0.1671,0.1225,50.2037,-51.5372,11.9305,1.69
2017-08-02,226.4,227.73,225.57,226.27,1847548.0,0.3343,0.1364,0.1979,55.1076,-33.0906,12.5076,3.4
2017-08-01,227.09,228.62,226.73,227.0,2930332.0,0.1545,0.087,0.0675,56.7558,-28.7975,12.5334,3.69
2017-07-31,223.95,225.5,223.05,225.33,1994914.0,-0.1516,0.0701,-0.2217,53.8219,-42.0095,12.1078,-3.93
2017-07-28,221.77,223.67,220.86,223.61,2479912.0,-0.37,0.1255,-0.4955,50.6177,-55.6171,12.6016,-4.99
2017-07-27,221.84,222.71,220.43,221.48,2803370.0,-0.4683,0.2494,-0.7177,46.3358,-72.4684,13.3581,-8.92
2017-07-26,222.45,223.74,221.87,222.25,2788707.0,-0.3701,0.4288,-0.7989,47.7249,-66.3766,13.8119,-5.14
2017-07-25,220.34,222.8725,220.18,221.58,3482477.0,-0.3178,0.6285,-0.9463,46.4272,-71.6772,14.7841,-5.37
2017-07-24,218.94,219.7267,218.0,218.18,3123059.0,-0.1781,0.8651,-1.0433,39.3305,-98.5759,15.5237,-7.66
2017-07-21,221.89,222.31,219.09,220.18,3417492.0,0.3489,1.1259,-0.7771,42.3983,-90.5628,15.0791,-5.1
2017-07-20,223.0,224.7555,221.61,222.3,3456736.0,0.8128,1.3202,-0.5074,45.9242,-91.6484,14.9146,-4.39
2017-07-19,222.91,224.2,221.67,222.87,4869385.0,1.1773,1.4471,-0.2698,46.8978,-85.3846,15.5363,-5.17
2017-07-18,227.5,230.36,222.76,223.31,6236146.0,1.5673,1.5145,0.0528,47.6216,-74.1153,15.9892,-3.97
2017-07-17,228.73,229.6397,227.21,229.26,2527032.0,1.9976,1.5013,0.4963,59.0674,-12.4549,16.8276,7.36
