,1. open,2. high,3. low,4. close,5. volume,MACD_Signal,MACD,MACD_Hist,RSI,WILLR,ADX,MOM
2002-04-04,72.95,73.51,72.6,73.46,1813400.0,0.7993,0.5526,-0.2467,52.8896,-52.1951,16.1857,0.24
2002-04-03,74.0,74.55,72.48,72.85,1709100.0,0.861,0.6007,-0.2603,50.0782,-67.0732,17.3057,-1.25
2002-04-02,74.0,74.83,73.38,74.24,1596600.0,0.926,0.7154,-0.2107,57.3156,-33.1707,18.5117,0.54
2002-04-01,74.45,74.45,72.5,74.3,1932500.0,0.9787,0.7099,-0.2688,57.6495,-31.7073,19.0631,-0.05
2002-03-28,73.9,75.6,73.8,74.2,2098600.0,1.0459,0.6864,-0.3596,57.2642,-43.038,19.9225,-0.45
2002-03-27,71.8,74.15,71.78,73.75,2559700.0,1.1358,0.6566,-0.4792,55.5751,-52.5316,19.676,-0.14
2002-03-26,71.7,72.95,71.5,72.0,2050100.0,1.2556,0.6548,-0.6008,48.1788,-89.4515,20.4236,-3.0
2002-03-25,73.1,73.25,71.6,71.7,1727200.0,1.4058,0.8213,-0.5846,46.768,-97.8448,21.7106,-3.99
2002-03-22,72.71,72.91,71.82,72.85,2391600.0,1.5519,1.0523,-0.4997,51.7863,-79.7642,23.1846,-2.47
2002-03-21,73.27,73.27,72.15,72.96,1869600.0,1.6769,1.2147,-0.4621,52.2846,-85.5357,24.4648,-1.73
2002-03-20,74.1,74.3,73.15,73.22,1650400.0,1.7924,1.3932,-0.3992,53.4126,-84.6729,26.1049,-1.78
2002-03-19,74.1,74.75,73.65,74.1,2016500.0,1.8922,1.5743,-0.3179,57.2977,-68.2243,27.5055,0.2
2002-03-18,74.05,74.39,72.4,73.7,2654800.0,1.9717,1.693,-0.2787,55.9452,-67.5,28.55,-3.55
2002-03-15,74.65,74.83,73.7,74.35,4080000.0,2.0413,1.8605,-0.1808,58.7532,-45.0331,29.9318,0.15
2002-03-14,74.95,74.95,73.59,74.65,1979800.0,2.0865,1.9811,-0.1055,60.0448,-37.5758,30.1473,1.7
2002-03-13,75.0,75.0,73.85,73.89,1999900.0,2.1129,2.0756,-0.0373,57.8659,-42.6519,30.3793,0.94
2002-03-12,75.58,75.58,74.29,75.0,1949500.0,2.1222,2.2435,0.1212,62.4874,-30.3867,30.3701,3.2
2002-03-11,75.32,76.24,74.7,75.69,2143100.0,2.0919,2.3121,0.2202,65.5073,-21.259,29.9244,5.64
2002-03-08,75.3,75.9,74.59,75.32,2675900.0,2.0369,2.2957,0.2589,64.6568,-25.0774,29.0355,5.62
2002-03-07,75.35,75.35,73.04,74.69,2761000.0,1.9722,2.2792,0.307,63.223,-31.5789,28.2177,5.54
2002-03-06,73.9,75.1,73.71,75.0,3960600.0,1.8954,2.2891,0.3937,64.4171,-28.3798,27.5636,5.0
2002-03-05,76.9,76.91,73.35,73.9,6361600.0,1.797,2.2368,0.4398,62.0559,-39.7317,26.2444,5.69
2002-03-04,74.21,77.75,74.21,77.25,3496600.0,1.687,2.2495,0.5625,76.3906,-5.16,24.8237,7.98
2002-03-01,72.85,74.75,72.5,74.2,2919800.0,1.5464,1.892,0.3456,70.6611,-10.8853,22.5236,4.72
2002-02-28,73.8,74.95,72.85,72.95,3451800.0,1.46,1.7187,0.2587,67.6757,-24.3902,21.0524,3.04
2002-02-27,72.0,73.9,71.75,72.95,3532700.0,1.3953,1.5997,0.2044,67.6757,-13.2867,19.1161,4.55
2002-02-26,70.9,71.95,70.2,71.8,4232800.0,1.3442,1.4247,0.0804,64.8376,-2.8846,17.4398,2.7
2002-02-25,69.7,70.5,69.5,70.05,4135400.0,1.3241,1.2975,-0.0266,59.857,-11.9048,16.5689,1.97
2002-02-22,69.15,70.1,68.7,69.7,2372700.0,1.3307,1.2946,-0.0361,58.7725,-19.0217,16.5374,2.32
2002-02-21,70.0,70.2,68.8,69.15,2855300.0,1.3398,1.3077,-0.0321,57.0805,-33.9674,16.7859,1.35
2002-02-20,70.4,70.4,68.06,70.0,2536700.0,1.3478,1.3614,0.0136,60.6526,-8.9888,16.9632,2.63
2002-02-19,69.52,69.57,68.16,68.21,1731400.0,1.3444,1.3235,-0.0209,55.1662,-30.2222,17.154,1.22
2002-02-15,70.1,70.1,69.14,69.27,1843300.0,1.3496,1.4382,0.0886,59.7472,-14.5185,17.8873,-0.78
2002-02-14,70.0,70.25,69.44,69.48,2079500.0,1.3275,1.4557,0.1283,60.674,-11.4074,17.8786,0.75
2002-02-13,68.25,69.99,68.2,69.91,1620500.0,1.2954,1.4356,0.1402,62.5181,-2.1374,17.6134,3.95
2002-02-12,68.9,69.06,68.14,68.4,1926200.0,1.2604,1.3452,0.0848,58.3948,-25.1908,17.4683,2.4
2002-02-11,68.7,69.64,68.54,69.1,2847700.0,1.2392,1.3639,0.1248,61.2975,-14.5038,17.8293,1.38
2002-02-08,67.13,68.85,66.75,68.08,1495000.0,1.208,1.2968,0.0888,58.5068,-30.0763,17.9186,1.68
2002-02-07,67.85,68.18,66.88,67.38,1750800.0,1.1858,1.2961,0.1103,56.5083,-36.1789,18.4479,1.83
2002-02-06,67.75,68.09,67.52,67.8,2974100.0,1.1582,1.3476,0.1895,58.0665,-23.0533,19.4025,3.6
2002-02-05,67.0,68.85,66.72,67.37,3187600.0,1.1108,1.351,0.2402,56.9376,-24.9534,20.0025,2.62
2002-02-04,68.85,69.12,66.94,66.99,2739800.0,1.0508,1.3795,0.3288,55.9649,-28.4916,20.6488,3.34
2002-02-01,70.05,70.05,68.31,70.05,3516100.0,0.9686,1.4345,0.4659,67.3391,-0.0,21.2092,6.7
2002-01-31,66.46,68.84,65.95,68.73,3259700.0,0.8521,1.1722,0.3201,64.4445,-1.1542,20.9361,9.36
2002-01-30,66.25,66.35,63.5,65.96,3817400.0,0.7721,0.9549,0.1828,57.0227,-23.3871,21.162,4.84
2002-01-29,67.9,67.99,66.0,66.0,3047100.0,0.7264,0.9455,0.2192,57.1828,-22.9263,22.7126,3.76
2002-01-28,66.3,67.94,66.3,67.72,3004200.0,0.6716,0.9158,0.2442,64.4003,-2.5492,22.5216,3.88
2002-01-25,66.0,66.88,65.65,66.4,2069200.0,0.6105,0.6894,0.0789,60.8817,-6.4644,22.0519,2.05
2002-01-24,64.3,66.65,64.2,65.55,2413100.0,0.5908,0.5249,-0.0659,58.4247,-20.2046,22.0888,0.38
2002-01-23,65.35,65.35,64.0,64.2,2500800.0,0.6073,0.3937,-0.2135,54.1803,-37.468,22.2511,-0.64
2002-01-22,64.1,65.3,64.1,64.75,2311000.0,0.6606,0.358,-0.3026,56.3569,-30.4348,23.1608,-1.1
2002-01-18,63.35,63.95,62.67,63.65,2320100.0,0.7363,0.2513,-0.485,52.8383,-44.5013,24.0675,-2.17
2002-01-17,61.25,63.55,60.29,63.35,4352400.0,0.8575,0.2234,-0.6341,51.8554,-48.3376,25.8679,-2.65
2002-01-16,61.29,61.29,59.31,59.37,2848600.0,1.0161,0.2151,-0.8009,35.2233,-99.2327,27.6459,-4.97
2002-01-15,62.24,62.65,60.6,61.12,3758000.0,1.2163,0.6067,-0.6096,41.0073,-92.0368,27.82,-3.51
2002-01-14,62.9,63.41,62.24,62.24,3437000.0,1.3687,0.9194,-0.4493,45.4419,-100.0,28.7661,-2.61
2002-01-11,64.95,65.23,63.63,63.84,2225200.0,1.481,1.1911,-0.2899,53.0524,-92.1569,30.9718,-1.72
2002-01-10,65.42,65.55,64.22,64.35,2269000.0,1.5535,1.3577,-0.1958,55.8193,-67.3123,32.0368,-0.2
2002-01-09,65.35,66.89,64.85,65.17,2731400.0,1.6024,1.4987,-0.1037,60.5329,-44.0449,32.5358,1.11
2002-01-08,65.85,66.04,64.61,64.84,1838900.0,1.6284,1.5733,-0.055,59.2469,-51.4607,32.3316,1.14
2002-01-07,65.9,66.15,65.07,65.85,2221200.0,1.6421,1.6793,0.0372,65.2934,-26.2295,32.6423,2.52
2002-01-04,67.13,67.13,65.6,65.82,2062700.0,1.6328,1.6873,0.0545,65.1954,-19.7885,32.4194,1.21
2002-01-03,66.06,66.06,64.56,66.0,2172700.0,1.6192,1.6761,0.0568,66.2371,-1.0327,31.5084,2.64
2002-01-02,64.7,65.06,63.56,64.34,1739600.0,1.605,1.619,0.014,60.8851,-23.6364,31.1155,1.49
2001-12-31,65.1,65.5,64.63,64.63,1711300.0,1.6015,1.6916,0.0901,62.4921,-19.2424,31.3511,3.17
2001-12-28,65.8,65.9,64.62,64.85,1548900.0,1.579,1.7301,0.1511,63.676,-15.9091,30.0775,4.2
2001-12-27,64.64,65.72,64.45,65.56,1309300.0,1.5412,1.7317,0.1905,67.5086,-2.4922,28.7058,6.06
2001-12-26,64.1,65.36,64.09,64.55,1282800.0,1.4936,1.6363,0.1427,64.7022,-13.3663,27.3209,3.61
2001-12-24,64.2,64.75,64.06,64.06,693000.0,1.4579,1.5936,0.1357,63.2731,-19.4585,26.0124,3.6
2001-12-21,63.9,64.76,63.67,63.7,3415000.0,1.424,1.5657,0.1417,62.2299,-25.5499,24.9267,2.62
2001-12-20,64.8,64.88,63.0,63.33,2138000.0,1.3886,1.5441,0.1555,61.1775,-28.4848,23.7576,1.53
2001-12-19,63.11,65.21,62.68,64.61,2742100.0,1.3497,1.5317,0.182,67.1918,-9.0909,22.4985,2.96
2001-12-18,62.95,63.75,62.76,63.36,2375800.0,1.3042,1.3632,0.059,63.9808,-7.5875,21.1425,2.45
2001-12-17,62.25,63.62,62.25,62.85,3203200.0,1.2895,1.2556,-0.0339,62.5937,-15.3693,20.3975,3.94
2001-12-14,60.9,62.07,60.51,61.46,3729900.0,1.2979,1.152,-0.146,58.5547,-21.0526,19.6644,1.26
2001-12-13,60.75,61.56,60.25,60.65,4072300.0,1.3344,1.1444,-0.19,55.9829,-43.4903,19.7816,-0.9
2001-12-12,60.92,60.92,59.3,59.5,2693800.0,1.3819,1.2007,-0.1813,52.0611,-74.3169,20.2491,0.36
2001-12-11,60.47,61.49,60.46,60.94,1555000.0,1.4272,1.372,-0.0552,58.0777,-27.3504,21.2,1.12
2001-12-10,60.3,62.22,60.27,60.46,1424300.0,1.441,1.4242,-0.0168,56.5225,-37.6068,21.1621,0.01
2001-12-07,61.92,61.92,60.86,61.08,1300900.0,1.4452,1.519,0.0737,59.1546,-20.6278,21.1214,1.53
2001-12-06,61.9,61.9,61.05,61.8,1845200.0,1.4268,1.5547,0.1279,62.2821,-4.2735,20.5211,2.99
2001-12-05,61.15,62.0,60.3,61.65,2679200.0,1.3948,1.5044,0.1095,61.8923,-7.4786,19.6951,2.85
2001-12-04,60.0,61.0,59.45,60.91,1783100.0,1.3674,1.4335,0.0661,59.9988,-17.6101,18.8056,1.46
2001-12-03,59.51,59.51,58.61,58.91,2751700.0,1.3509,1.3976,0.0467,54.2997,-51.6364,18.3209,0.53
2001-11-30,61.5,61.75,59.9,60.2,3045500.0,1.3392,1.535,0.1958,59.3654,-18.5629,18.6127,2.45
2001-11-29,59.15,61.6,58.9,61.55,2494200.0,1.2903,1.5568,0.2665,65.2838,-0.6098,17.7982,3.37
2001-11-28,60.3,60.3,58.9,59.14,1863500.0,1.2237,1.4244,0.2007,58.4107,-18.5816,16.9973,2.19
2001-11-27,60.0,60.25,59.25,59.82,1696600.0,1.1735,1.4802,0.3067,61.6063,-8.9362,16.8378,4.52
2001-11-26,58.65,60.45,58.65,60.45,2032500.0,1.0968,1.4606,0.3637,64.6491,-0.0,16.365,3.39
2001-11-23,59.8,59.8,58.56,59.55,553000.0,1.0059,1.3502,0.3442,62.1706,-3.9063,15.8558,2.7
2001-11-21,59.05,59.05,57.54,58.81,1283200.0,0.9198,1.2812,0.3614,60.0311,-14.0299,15.6365,3.21
2001-11-20,59.4,59.4,58.24,58.8,1869100.0,0.8295,1.2499,0.4204,60.0027,-13.4752,15.7961,2.14
2001-11-19,58.5,59.75,58.3,59.45,1709100.0,0.7244,1.1929,0.4685,62.6899,-4.2553,15.4611,4.19
2001-11-16,57.75,58.83,57.32,58.38,1796300.0,0.6073,1.0365,0.4292,59.9481,-7.109,15.0574,4.1
2001-11-15,57.5,58.36,57.5,57.75,2163800.0,0.5,0.9307,0.4308,58.2715,-10.4096,15.0541,4.05
2001-11-14,57.5,58.27,56.98,58.18,2409200.0,0.3923,0.8464,0.4541,59.8596,-1.5598,15.2774,4.29
2001-11-13,56.75,57.49,56.25,56.95,2331400.0,0.2788,0.6826,0.4038,56.7271,-11.7647,15.5598,3.49
2001-11-12,56.0,56.01,53.4,55.3,4348400.0,0.1778,0.5889,0.4111,52.0677,-39.4958,16.2217,0.86
2001-11-09,56.8,57.4,56.5,57.06,1368000.0,0.075,0.6287,0.5537,58.2836,-9.916,17.273,0.05
2001-11-08,56.35,57.65,56.1,56.85,2184000.0,-0.0634,0.4912,0.5546,57.7244,-12.6984,16.9385,2.38
2001-11-07,56.95,56.95,55.5,55.6,2469900.0,-0.202,0.3299,0.5319,54.3417,-23.2955,16.5784,2.32
2001-11-06,55.25,56.85,54.43,56.66,1830200.0,-0.335,0.2465,0.5815,57.9958,-7.989,16.4965,3.71
2001-11-05,54.4,55.62,54.27,55.26,2330300.0,-0.4804,0.0286,0.509,54.2205,-27.2727,16.4514,2.5
2001-11-02,53.25,54.68,53.05,54.28,1900200.0,-0.6077,-0.1075,0.5002,51.38,-40.7713,16.938,2.38
2001-11-01,53.9,54.25,52.7,53.7,2260300.0,-0.7327,-0.1798,0.5529,49.6635,-48.7603,17.8998,3.3
2001-10-31,53.46,55.01,53.46,53.89,3312000.0,-0.871,-0.2104,0.6606,50.2026,-46.1433,19.1388,1.89
2001-10-30,54.01,54.01,52.5,53.46,2194800.0,-1.0361,-0.2657,0.7703,49.0401,-52.0661,20.101,-0.54
2001-10-29,57.0,57.01,54.12,54.44,3819900.0,-1.2287,-0.2888,0.9399,51.5888,-38.5675,21.5799,1.42
2001-10-26,54.47,57.24,54.47,57.01,3439400.0,-1.4637,-0.4137,1.05,59.0639,-3.168,22.3796,5.17
2001-10-25,52.85,54.7,51.7,54.47,2184200.0,-1.7262,-0.8288,0.8973,52.7855,-12.3047,23.0617,1.77
2001-10-24,53.8,53.8,51.79,53.28,2101900.0,-1.9505,-1.088,0.8624,49.41,-35.5469,24.7824,1.08
2001-10-23,53.25,53.55,52.2,52.95,2030400.0,-2.1661,-1.2819,0.8842,48.4612,-41.9922,26.1931,1.95
2001-10-22,51.55,53.2,51.35,52.76,1965200.0,-2.3871,-1.477,0.9101,47.9392,-35.4545,27.8905,0.86
2001-10-19,50.6,51.93,50.2,51.9,2462500.0,-2.6147,-1.6853,0.9294,45.6244,-38.9769,29.5581,0.2
2001-10-18,51.45,51.46,49.98,50.4,3255000.0,-2.847,-1.839,1.008,41.4049,-50.0,30.7629,-1.9
2001-10-17,54.1,54.16,51.86,52.0,3213100.0,-3.099,-1.8558,1.2433,44.8523,-29.8077,31.8371,0.93
2001-10-16,53.9,55.1,53.55,54.0,4023900.0,-3.4098,-2.0131,1.3968,49.6506,-9.3617,33.6633,5.04
2001-10-15,52.5,53.05,51.86,53.02,2627300.0,-3.759,-2.3882,1.3709,47.0744,-8.3412,36.1994,5.77
2001-10-12,52.3,52.4,51.25,51.84,3027100.0,-4.1018,-2.7325,1.3693,43.8629,-19.5261,38.1149,5.34
2001-10-11,53.5,53.9,52.4,52.7,3217300.0,-4.4441,-3.012,1.4321,45.7413,-10.2652,39.8623,7.45
2001-10-10,51.2,52.59,51.05,52.2,2978300.0,-4.8021,-3.4125,1.3896,44.4572,-9.7015,42.1635,7.55
2001-10-09,51.88,51.88,50.3,51.0,2604500.0,-5.1495,-3.8232,1.3263,41.3646,-18.6567,44.0229,4.2
2001-10-08,52.35,52.35,51.05,51.9,2360600.0,-5.4811,-4.1696,1.3115,43.0333,-11.9403,45.6782,7.3
2001-10-05,52.9,52.9,51.0,51.7,3100000.0,-5.809,-4.6427,1.1663,42.5551,-13.4328,47.6932,9.45
2001-10-04,53.5,53.5,51.1,52.3,4524700.0,-6.1005,-5.1586,0.9419,43.574,-24.6914,49.8632,10.66
2001-10-03,51.68,51.68,48.5,51.07,3569800.0,-6.336,-5.8032,0.5328,40.8794,-59.6246,52.2279,3.42
2001-10-02,47.24,49.2,46.89,48.96,3405800.0,-6.4692,-6.4163,0.053,36.0119,-67.4265,54.0204,-0.11
2001-10-01,46.2,47.47,45.7,47.25,3354300.0,-6.4825,-6.8906,-0.4082,31.7855,-74.9123,54.7977,-0.25
2001-09-28,45.5,47.15,44.7,46.5,4068800.0,-6.3804,-7.2217,-0.8413,29.8998,-77.5439,54.7332,-19.7
2001-09-27,44.65,45.25,43.35,45.25,3289400.0,-6.1701,-7.463,-1.2928,26.7668,-82.5955,54.4939,-20.39
2001-09-26,46.9,46.91,44.08,44.65,3231000.0,-5.8469,-7.535,-1.6881,25.2783,-84.6232,53.206,-23.11
2001-09-25,44.61,46.89,44.4,46.8,6578700.0,-5.4249,-7.4563,-2.0314,27.1119,-77.3572,51.8881,-21.15
2001-09-24,42.21,45.75,42.21,44.6,6739900.0,-4.917,-7.4663,-2.5492,21.7164,-85.5398,50.4981,-23.25
2001-09-21,44.25,44.25,40.1,42.25,9420300.0,-4.2797,-7.1464,-2.8667,15.5131,-93.4049,48.4199,-26.15
2001-09-20,46.7,46.7,41.49,41.64,9618900.0,-3.563,-6.3949,-2.8319,13.868,-99.5262,45.3972,-25.84
2001-09-19,48.7,48.7,44.85,47.65,7922100.0,-2.8551,-5.2806,-2.4255,16.8739,-90.1651,42.1912,-21.35
2001-09-18,48.1,50.02,48.0,49.07,10802400.0,-2.2487,-4.3935,-2.1448,17.7164,-93.9194,38.8699,-22.03
2001-09-17,56.0,56.3,47.5,47.5,19894200.0,-1.7125,-3.3418,-1.6293,13.2707,-100.0,35.4395,-25.26
2001-09-10,67.0,67.27,65.75,66.2,4851500.0,-1.3052,-1.7911,-0.4859,32.9768,-85.8947,31.7453,-6.79
2001-09-07,67.3,67.3,64.86,65.64,3325000.0,-1.1837,-1.6898,-0.5061,30.09,-91.7895,30.124,-7.26
2001-09-06,68.0,68.6,67.26,67.76,1934600.0,-1.0571,-1.4788,-0.4217,35.4587,-91.0345,28.3781,-5.09
2001-09-05,68.0,68.6,67.29,67.95,2587800.0,-0.9517,-1.4039,-0.4522,35.9932,-88.4138,27.4634,-4.15
2001-09-04,68.9,69.69,67.81,67.85,3603600.0,-0.8387,-1.3072,-0.4685,35.5182,-89.7931,26.4925,-5.71
2001-08-31,67.88,68.5,67.44,68.4,2617000.0,-0.7216,-1.1546,-0.4331,36.9173,-82.2069,25.6888,-3.35
2001-08-30,68.95,69.25,67.11,67.48,4195800.0,-0.6133,-0.9991,-0.3858,32.806,-94.8966,23.5013,-6.12
2001-08-29,71.11,71.22,68.5,69.0,4985500.0,-0.5169,-0.6923,-0.1754,36.4506,-91.7763,21.1456,-1.84
2001-08-28,72.51,72.7,71.1,71.1,1887800.0,-0.473,-0.4454,0.0275,42.509,-83.2536,19.1191,-1.58
2001-08-27,72.99,73.15,72.75,72.76,1032200.0,-0.4799,-0.3377,0.1422,48.4158,-43.5407,18.2926,-0.22
2001-08-24,73.0,73.32,72.27,72.99,2776400.0,-0.5154,-0.3643,0.1511,49.2971,-38.0383,18.7328,-0.99
2001-08-23,72.86,73.27,72.8,72.9,1380500.0,-0.5532,-0.4164,0.1368,48.9595,-40.1914,19.2068,0.2
2001-08-22,72.87,73.32,72.05,72.85,1743300.0,-0.5874,-0.4677,0.1197,48.7836,-41.3876,20.2102,1.42
2001-08-21,73.06,74.36,71.85,72.1,2161900.0,-0.6173,-0.5212,0.0961,46.2009,-59.3301,21.2909,-0.96
2001-08-20,72.0,73.61,71.67,73.56,1342500.0,-0.6414,-0.5056,0.1358,50.8346,-24.4019,22.4546,1.05
2001-08-17,74.0,74.0,71.5,71.75,1241300.0,-0.6753,-0.6269,0.0484,44.4172,-67.7033,22.9683,-0.5
2001-08-16,70.4,73.6,70.4,73.6,2214700.0,-0.6874,-0.5884,0.099,50.6977,-23.445,23.5215,1.32
2001-08-15,73.0,73.0,70.63,70.84,1981600.0,-0.7121,-0.7191,-0.0069,38.6878,-94.6835,23.7302,-1.52
2001-08-14,73.75,73.8,72.15,72.68,998300.0,-0.7104,-0.5943,0.1161,45.5579,-53.0726,23.3562,-0.72
2001-08-13,73.99,74.14,72.65,72.98,1304100.0,-0.7394,-0.6139,0.1256,46.8165,-48.5714,23.9347,0.5
2001-08-10,72.45,74.58,72.15,73.98,1576300.0,-0.7708,-0.6604,0.1105,51.1943,-32.2727,24.9314,0.8
2001-08-09,71.65,72.7,71.0,72.7,1897800.0,-0.7984,-0.812,-0.0135,45.0916,-68.9781,26.0047,-0.48
2001-08-08,73.15,73.25,71.2,71.43,1351200.0,-0.7951,-0.8633,-0.0682,37.9424,-94.3431,25.1956,-2.34
2001-08-07,72.7,73.35,72.45,73.06,1680100.0,-0.778,-0.787,-0.009,44.9115,-66.7238,24.4379,-0.81
2001-08-06,72.25,73.1,72.2,72.51,1155100.0,-0.7758,-0.844,-0.0683,41.5476,-76.1578,24.4018,-2.89
2001-08-03,72.65,72.75,71.12,72.25,1085300.0,-0.7587,-0.8486,-0.0899,39.9377,-81.445,24.0762,-3.85
2001-08-02,73.0,73.15,71.75,72.28,2952700.0,-0.7362,-0.8157,-0.0795,40.0559,-90.293,23.3259,-3.59
2001-08-01,74.0,74.0,72.05,72.36,2195300.0,-0.7163,-0.7648,-0.0485,40.3516,-93.9922,22.8863,-2.89
2001-07-31,72.9,73.55,72.68,73.4,1916700.0,-0.7042,-0.6969,0.0074,44.2997,-74.7059,22.5933,-3.16
2001-07-30,73.3,73.5,72.11,72.48,1444700.0,-0.7061,-0.7059,0.0001,39.4318,-80.0338,22.6665,-2.52
2001-07-27,73.25,73.4,72.24,73.18,1853500.0,-0.7061,-0.6135,0.0926,42.0268,-65.9574,22.6975,-1.97
2001-07-26,73.7,73.75,72.62,73.18,2298300.0,-0.7292,-0.558,0.1713,42.0268,-65.9574,22.8055,-1.22
2001-07-25,74.85,74.85,72.92,73.77,2766700.0,-0.772,-0.4789,0.2931,44.1378,-56.3011,23.1341,2.08
2001-07-24,75.4,75.4,73.59,73.87,1799300.0,-0.8453,-0.4312,0.4142,44.4895,-54.6645,23.6533,1.97
2001-07-23,76.2,76.48,75.24,75.4,1272300.0,-0.9489,-0.3741,0.5748,50.1691,-28.7758,24.5847,2.68
2001-07-20,76.0,76.6,75.95,76.1,1648100.0,-1.0925,-0.4516,0.6409,53.0461,-16.7927,26.3261,3.25
2001-07-19,76.5,76.95,74.8,75.87,1473400.0,-1.2528,-0.6152,0.6375,52.2099,-20.2723,27.6927,3.26
2001-07-18,75.5,75.51,74.63,75.25,3637000.0,-1.4122,-0.7917,0.6204,49.9803,-29.652,29.1643,2.3
2001-07-17,75.3,77.21,75.2,76.56,1924700.0,-1.5673,-0.9423,0.6249,55.0162,-9.8336,31.1658,5.48
2001-07-16,75.15,75.3,74.5,75.0,1079900.0,-1.7235,-1.2543,0.4693,49.3759,-10.2041,33.4372,1.74
2001-07-13,74.4,75.44,73.4,75.15,1470700.0,-1.8408,-1.4753,0.3655,49.9349,-7.1429,34.7617,0.85
2001-07-12,72.8,74.65,72.15,74.4,2206700.0,-1.9322,-1.7512,0.181,47.1572,-22.449,36.1881,1.02
2001-07-11,71.95,72.8,71.3,71.69,1982800.0,-1.9775,-2.0016,-0.0241,35.0701,-77.7551,37.1054,-1.92
2001-07-10,73.0,73.05,71.1,71.9,1712600.0,-1.9714,-2.0161,-0.0447,35.6569,-73.4694,36.3994,-1.66
2001-07-09,73.0,73.12,72.49,72.72,1768600.0,-1.9603,-2.0267,-0.0664,37.9602,-71.3514,35.6391,-0.75
2001-07-06,73.3,73.4,72.63,72.85,2029700.0,-1.9437,-2.0942,-0.1505,38.3247,-70.5882,35.3562,-1.35
2001-07-05,73.45,73.6,72.3,72.61,2211900.0,-1.906,-2.1631,-0.2571,37.2926,-73.7255,35.1089,-1.59
2001-07-03,71.0,72.96,70.92,72.95,1840800.0,-1.8418,-2.1952,-0.3535,38.132,-72.0238,34.8425,-1.8
2001-07-02,73.05,73.05,70.6,71.08,3114000.0,-1.7534,-2.2389,-0.4855,30.0964,-95.4373,34.0136,-6.73
2001-06-29,74.0,74.25,72.5,73.26,3895300.0,-1.632,-2.0717,-0.4396,35.0202,-90.3448,33.1208,-1.49
2001-06-28,74.5,75.5,74.21,74.3,2833600.0,-1.5221,-2.05,-0.5279,37.7565,-79.9574,32.7855,-2.8
2001-06-27,73.8,74.25,73.34,73.38,2317700.0,-1.3901,-2.0985,-0.7084,33.4876,-91.1029,33.112,-6.88
2001-06-26,73.5,74.0,72.42,73.61,2253400.0,-1.2131,-2.0362,-0.8231,34.0294,-89.8029,32.4009,-6.81
2001-06-25,74.3,74.85,72.92,73.56,2839800.0,-1.0073,-1.9504,-0.9431,33.8132,-94.9725,31.4121,-6.92
2001-06-22,74.4,74.45,73.23,73.47,2397800.0,-0.7715,-1.8075,-1.036,33.4487,-97.0518,30.5127,-7.94
2001-06-21,74.4,75.06,73.1,74.2,4025300.0,-0.5125,-1.5896,-1.0771,34.8961,-91.2351,29.2131,-9.01
2001-06-20,74.74,75.05,73.25,74.2,3886500.0,-0.2432,-1.3627,-1.1195,34.8961,-92.3387,27.8136,-8.3
2001-06-19,78.0,78.0,74.15,74.75,4116600.0,0.0367,-1.0533,-1.09,35.9054,-93.482,26.3461,-10.13
2001-06-18,76.5,78.25,75.91,77.81,3748300.0,0.3091,-0.6991,-1.0082,42.2132,-67.2384,25.0021,-6.51
2001-06-15,77.25,77.25,73.99,74.75,6261900.0,0.5612,-0.5484,-1.1096,30.949,-93.482,24.0625,-8.42
2001-06-14,79.0,79.0,76.34,77.1,6804400.0,0.8386,-0.0364,-0.875,35.9456,-91.8367,22.3532,-6.21
2001-06-13,80.42,81.12,79.95,80.26,2122400.0,1.0574,0.3782,-0.6791,45.0215,-79.941,21.2085,-1.44
2001-06-12,80.48,80.8,78.9,80.42,2618400.0,1.2271,0.5803,-0.6469,45.5623,-77.5811,21.5026,-2.93
2001-06-11,81.75,81.8,80.15,80.48,1674400.0,1.3888,0.8134,-0.5755,45.7537,-94.6774,21.578,-2.77
2001-06-08,83.21,83.21,81.08,81.41,1882700.0,1.5327,1.093,-0.4397,48.6982,-94.3878,22.3156,-2.82
2001-06-07,82.75,84.09,81.58,83.21,1854500.0,1.6426,1.3393,-0.3033,55.0672,-72.344,23.6522,-1.34
2001-06-06,85.65,85.65,82.3,82.5,1664500.0,1.7185,1.4509,-0.2676,52.8065,-84.317,25.3962,-2.32
2001-06-05,84.65,85.29,84.32,84.88,1505600.0,1.7854,1.6445,-0.1408,62.612,-30.8598,26.9758,-1.42
2001-06-04,83.3,84.65,82.15,84.32,767300.0,1.8206,1.6254,-0.1951,61.031,-34.5652,27.2122,-2.89
2001-06-01,83.0,83.79,81.9,83.17,1126600.0,1.8694,1.6345,-0.2349,57.6132,-47.0652,27.7972,-1.48
2001-05-31,82.0,83.56,81.95,83.31,1538200.0,1.9281,1.7393,-0.1888,58.1901,-45.5435,28.8956,0.41
2001-05-30,83.4,84.2,81.57,81.7,1502700.0,1.9753,1.8335,-0.1418,53.1838,-57.1429,30.2061,2.3
2001-05-29,84.0,84.2,82.9,83.35,1228600.0,2.0107,2.091,0.0803,60.0234,-37.7273,31.6173,4.47
2001-05-25,84.24,84.25,82.0,83.25,1590400.0,1.9907,2.2213,0.2306,59.732,-38.5313,32.2276,4.15
2001-05-24,85.25,85.68,83.85,84.23,1457700.0,1.933,2.3654,0.4324,63.9762,-29.6464,32.8849,5.5
