,1. open,2. high,3. low,4. close,5. volume,MACD_Signal,MACD,MACD_Hist,RSI,WILLR,ADX,MOM
2018-04-10,146.75,149.01,145.615,148.09,4031278.0,-2.57,-2.5607,0.0093,48.2743,-47.7899,26.5778,-1.1
2018-04-09,144.8,146.79,142.8,143.08,4050818.0,-2.5723,-2.9112,-0.3389,40.8625,-73.843,26.4023,-1.21
2018-04-06,145.77,147.0,140.82,142.99,5707394.0,-2.4876,-2.8062,-0.3186,40.7208,-74.311,25.5085,-3.91
2018-04-05,146.51,148.879,146.47,148.13,4584764.0,-2.4079,-2.6222,-0.2143,46.6479,-48.0412,24.546,-7.67
2018-04-04,139.88,145.46,138.05,145.18,6188246.0,-2.3544,-2.8725,-0.5182,42.1613,-63.2474,24.3907,-8.88
2018-04-03,144.8,145.649,142.38,145.06,4845692.0,-2.2248,-2.8499,-0.6251,41.9769,-78.9675,23.095,-7.09
2018-04-02,146.44,147.35,141.76,143.89,5397549.0,-2.0685,-2.7674,-0.6988,40.2533,-86.7784,22.413,-12.57
2018-03-29,146.21,148.77,145.57,147.38,4209422.0,-1.8938,-2.5026,-0.6088,43.8624,-76.1299,21.6786,-7.19
2018-03-28,146.99,148.24,143.63,145.16,4933922.0,-1.7416,-2.4837,-0.7421,40.7231,-90.261,21.5996,-7.38
2018-03-27,149.9,151.12,145.79,146.99,4860757.0,-1.5561,-2.1973,-0.6412,42.5442,-79.4212,21.3458,-6.7
2018-03-26,147.82,149.56,145.26,149.19,5394479.0,-1.3958,-1.9862,-0.5904,44.7796,-65.2733,21.4917,-5.31
2018-03-23,147.7,148.95,143.79,144.29,6452195.0,-1.2482,-1.9118,-0.6636,38.0472,-96.7846,21.1787,-13.96
2018-03-22,152.87,153.5,146.25,146.9,7975803.0,-1.0823,-1.2901,-0.2078,40.4888,-81.1481,20.6587,-6.69
2018-03-21,154.16,157.28,153.21,155.8,3856508.0,-1.0303,-0.7437,0.2867,50.8138,-23.092,20.5217,4.29
2018-03-20,153.0,155.2,152.54,154.06,3536659.0,-1.102,-0.9415,0.1605,48.4262,-34.4423,21.8702,0.31
2018-03-19,154.24,154.83,150.82,152.15,5462021.0,-1.1421,-1.0032,0.1389,45.7416,-55.5919,22.7299,1.03
2018-03-16,154.32,157.45,153.31,156.46,10640670.0,-1.1769,-0.8729,0.304,51.3415,-39.5338,23.5492,10.08
2018-03-15,153.18,155.59,151.65,154.57,4898883.0,-1.2529,-1.1327,0.1202,48.7886,-48.713,25.005,4.34
2018-03-14,154.8,155.2537,151.31,152.54,4855128.0,-1.2829,-1.2554,0.0276,45.9609,-58.5721,26.0699,-2.09
2018-03-13,156.3,157.87,153.2,153.69,4784377.0,-1.2898,-1.187,0.1028,47.3358,-52.9869,27.1261,-7.57
2018-03-12,158.24,159.34,153.85,154.5,4747838.0,-1.3155,-1.1996,0.1159,48.2804,-49.0529,28.6584,-9.19
2018-03-09,155.12,158.42,154.33,158.25,4533663.0,-1.3445,-1.2806,0.0639,52.811,-30.8402,30.4447,-4.16
2018-03-08,151.73,153.97,150.29,153.59,3898171.0,-1.3605,-1.7473,-0.3868,47.0808,-53.4726,32.16,-5.27
2018-03-07,150.0,152.27,148.81,151.51,5491026.0,-1.2638,-1.843,-0.5793,44.2763,-63.5746,32.9219,-3.72
2018-03-06,152.64,154.98,151.67,153.75,5795581.0,-1.1189,-1.7266,-0.6077,46.7541,-52.6955,33.286,-1.81
2018-03-05,145.15,151.86,144.01,151.12,8453004.0,-0.967,-1.781,-0.814,43.2943,-65.4687,34.1313,-5.17
2018-03-02,149.13,149.88,145.86,146.38,9509411.0,-0.7635,-1.5568,-0.7933,36.3757,-97.2252,34.1892,-13.6
2018-03-01,153.67,156.19,148.51,150.23,9434816.0,-0.5652,-0.7653,-0.2001,40.0623,-66.1602,33.6727,-7.83
2018-02-28,161.5,162.34,154.17,154.63,7241202.0,-0.5151,-0.136,0.3792,44.8904,-45.9024,33.4592,0.66
2018-02-27,163.26,164.6,161.24,161.26,4104920.0,-0.6099,0.2213,0.8313,53.9953,-15.3775,34.0888,8.97
2018-02-26,163.05,164.05,161.55,163.69,6234118.0,-0.8178,-0.001,0.8168,57.9988,-1.7005,36.2392,14.48
2018-02-23,159.4,162.48,159.22,162.41,4397133.0,-1.022,-0.5321,0.4899,56.4182,-0.3566,38.4012,16.42
2018-02-22,156.41,159.78,156.2,158.86,4721523.0,-1.1444,-1.0719,0.0726,51.7413,-11.7906,40.2919,4.52
2018-02-21,155.7,158.4,155.04,155.23,4159885.0,-1.1626,-1.3838,-0.2212,46.2661,-40.7372,41.5251,-1.18
2018-02-20,155.17,158.25,154.27,155.56,5071082.0,-1.1073,-1.3922,-0.285,46.7135,-44.5946,42.4183,4.48
2018-02-16,160.13,161.0,156.0876,156.29,5967012.0,-1.036,-1.4164,-0.3803,47.6602,-41.4124,43.3341,-1.2
2018-02-15,159.8,160.3431,157.48,159.98,4910548.0,-0.9409,-1.5009,-0.5599,52.6703,-25.6188,44.6129,-2.26
2018-02-14,152.39,158.59,152.34,158.06,5536759.0,-0.801,-1.9626,-1.1617,50.1378,-41.8356,46.2187,-4.72
2018-02-13,151.25,155.2,151.0,153.97,5349813.0,-0.5105,-2.3279,-1.8174,44.2356,-63.2397,47.4745,-9.79
2018-02-12,151.87,153.45,150.25,152.29,5732527.0,-0.0562,-2.3439,-2.2877,41.5988,-68.7934,47.847,-10.29
2018-02-09,148.71,150.89,142.88,149.21,9452458.0,0.5157,-2.1591,-2.6748,36.4864,-78.9752,47.7068,-17.85
2018-02-08,153.85,154.19,145.92,145.99,8867108.0,1.1844,-1.5783,-2.7627,30.5875,-89.6198,46.729,-23.38
2018-02-07,155.36,158.09,154.28,154.34,7095767.0,1.8751,-0.4861,-2.3612,39.3985,-62.0165,45.9378,-14.0
2018-02-06,148.07,156.5599,146.81,156.41,13852311.0,2.4654,0.0648,-2.4006,42.1966,-55.1736,46.0165,-13.02
2018-02-05,154.93,158.93,142.85,151.08,11221553.0,3.0656,0.5562,-2.5094,30.3737,-72.7934,45.5411,-19.81
2018-02-02,160.77,160.8,156.53,157.49,7515111.0,3.6929,1.7181,-1.9748,39.3651,-94.2549,45.0292,-12.92
2018-02-01,161.24,163.74,160.18,162.24,4295262.0,4.1866,2.5234,-1.6633,49.4349,-79.5948,46.8021,-6.59
2018-01-31,164.7,165.79,161.893,162.78,6245100.0,4.6024,3.0309,-1.5716,50.8069,-75.6874,49.8257,-5.72
2018-01-30,160.33,164.71,159.81,163.76,8652563.0,4.9953,3.5796,-1.4157,53.2996,-68.5962,53.6086,-5.55
2018-01-29,165.58,165.88,159.42,162.58,9405682.0,5.3493,4.1281,-1.2212,50.5891,-77.1346,57.3669,-7.72
2018-01-26,168.81,169.0,164.55,167.06,8966183.0,5.6546,4.8883,-0.7663,63.6036,-57.3284,61.4143,-2.14
2018-01-25,173.1,173.1,162.46,169.37,16927247.0,5.8461,5.3313,-0.5148,72.5385,-28.4559,64.4064,3.5
2018-01-24,171.4,172.45,167.67,168.34,7812764.0,5.9748,5.584,-0.3908,70.8426,-30.2096,67.6287,1.91
2018-01-23,172.0,172.05,169.2,169.43,4986657.0,6.0725,5.9302,-0.1423,75.4193,-21.3565,67.9459,3.4
2018-01-22,170.32,170.91,168.48,170.89,3526936.0,6.1081,6.1749,0.0667,82.0091,-13.1726,67.0248,8.93
2018-01-19,169.63,170.45,168.61,170.41,5779718.0,6.0914,6.2486,0.1572,81.516,-15.8632,66.1482,10.97
2018-01-18,169.33,170.7599,168.091,168.83,4578041.0,6.0521,6.3008,0.2487,79.8262,-24.7197,65.2519,11.55
2018-01-17,169.32,170.11,168.5,168.5,5559890.0,5.99,6.4366,0.4466,79.462,-26.5695,64.2866,11.46
2018-01-16,172.9,173.24,167.57,169.31,7814742.0,5.8783,6.5499,0.6716,82.8715,-22.0291,63.3092,11.73
2018-01-12,169.99,170.67,169.2251,170.3,4107937.0,5.7104,6.5168,0.8064,87.1136,-2.2129,62.2565,11.88
2018-01-11,166.9,169.53,165.64,169.2,4166602.0,5.5088,6.2789,0.7701,86.395,-1.8623,61.3731,11.68
2018-01-10,165.9,167.525,164.5,165.87,5456165.0,5.3163,5.996,0.6797,83.8663,-9.8366,60.5465,9.43
2018-01-09,166.33,167.41,165.09,166.43,4498969.0,5.1464,5.8867,0.7403,86.3733,-5.1907,59.8972,10.68
2018-01-08,164.11,166.43,162.55,166.03,5918913.0,4.9613,5.6045,0.6432,86.0976,-2.0377,58.7865,11.39
2018-01-05,160.26,162.05,159.64,161.96,3920646.0,4.8005,5.2036,0.4031,82.8128,-0.5435,57.6917,9.44
2018-01-04,157.89,159.58,157.02,159.44,4845405.0,4.6997,5.0306,0.3309,80.1111,-0.9936,57.0745,8.53
2018-01-03,157.04,157.49,155.4,157.28,4130659.0,4.617,4.9933,0.3762,77.2667,-13.7728,56.8455,7.51
2018-01-02,158.3,159.39,156.03,157.04,5089544.0,4.523,5.0928,0.5699,76.9263,-14.5241,57.0573,10.35
2017-12-29,158.05,158.4998,157.51,157.58,2606579.0,4.3805,5.1703,0.7898,79.411,-6.9301,56.7689,11.3
2017-12-28,157.94,158.65,157.23,158.42,4057251.0,4.183,5.139,0.9559,83.2972,-1.4631,55.1593,9.85
2017-12-27,156.94,157.69,156.31,157.52,2179200.0,3.9441,4.9387,0.9946,82.4423,-0.9188,53.4259,14.1
2017-12-26,156.04,156.9799,155.66,156.44,1860550.0,3.6954,4.7029,1.0075,81.3805,-3.0346,51.6663,12.67
2017-12-22,154.56,155.8,153.95,155.75,2438805.0,3.4435,4.4435,1.0,80.6876,-0.301,49.8529,11.89
2017-12-21,152.705,155.1,151.81,154.64,4000342.0,3.1935,4.118,0.9245,79.5508,-2.891,48.0414,11.75
2017-12-20,151.705,152.6,150.7,152.52,3073603.0,2.9624,3.7557,0.7933,77.1672,-0.5624,46.1777,12.18
2017-12-19,149.83,151.09,148.5301,150.91,3547164.0,2.7641,3.4545,0.6904,75.1224,-1.2876,44.5219,10.77
2017-12-18,147.33,149.81,146.8,149.77,3526981.0,2.5915,3.1837,0.5922,73.5658,-0.315,42.9915,8.27
2017-12-15,147.45,147.84,145.49,146.69,7796332.0,2.4435,2.9078,0.4643,68.6438,-19.7655,41.5817,5.17
2017-12-14,148.96,149.0,145.88,146.28,4614440.0,2.3274,2.827,0.4996,67.9052,-22.7796,40.4862,5.13
2017-12-13,144.18,149.05,144.07,148.57,6459313.0,2.2025,2.7245,0.522,77.3566,-3.9474,38.9849,10.51
2017-12-12,143.49,144.8,143.21,143.42,2953570.0,2.0719,2.3209,0.2489,68.0783,-21.3253,37.3681,4.43
2017-12-11,144.63,144.71,143.48,143.77,1891093.0,2.0097,2.2963,0.2866,69.8854,-17.1084,36.6636,6.58
2017-12-08,143.87,144.32,142.93,143.86,2471198.0,1.9381,2.1959,0.2579,70.3312,-14.877,35.6763,6.47
2017-12-07,139.775,143.0,139.1884,142.89,2960236.0,1.8736,2.0267,0.1531,68.3081,-22.6155,34.7217,4.88
2017-12-06,140.15,141.14,139.5,140.34,2839631.0,1.8353,1.88,0.0447,61.9791,-47.6893,34.0784,2.74
2017-12-05,141.75,142.19,139.73,140.14,3787765.0,1.8241,1.925,0.1009,61.4179,-44.3761,34.017,3.23
2017-12-04,144.25,145.19,141.44,141.5,4919009.0,1.7989,1.9749,0.176,67.7298,-32.4253,33.7762,5.37
2017-12-01,141.6,142.4,138.375,141.52,5399265.0,1.7549,1.8713,0.1164,67.825,-10.2445,32.129,5.16
2017-11-30,138.9,141.33,137.11,141.15,7507820.0,1.7258,1.7098,-0.016,67.029,-2.3936,31.2131,7.05
2017-11-29,139.0,139.21,137.201,138.06,3098231.0,1.7298,1.5165,-0.2133,59.2021,-21.2963,30.6455,0.52
2017-11-28,137.51,139.0,137.27,138.99,2471068.0,1.7831,1.5624,-0.2208,63.4089,-0.1927,31.0639,2.46
2017-11-27,137.47,138.2698,136.89,137.19,2480788.0,1.8383,1.5035,-0.3349,58.0518,-33.5953,31.632,0.71
2017-11-24,138.1,138.42,137.34,137.39,944417.0,1.922,1.5897,-0.3323,58.9421,-29.666,32.6592,2.05
2017-11-22,138.22,138.42,137.2,138.01,4887495.0,2.0051,1.6563,-0.3489,61.6645,-17.4853,33.3815,0.72
2017-11-21,137.77,138.0,137.17,137.6,2219945.0,2.0923,1.654,-0.4383,60.5455,-25.5403,34.1595,-1.21
2017-11-20,136.44,137.81,136.25,136.91,2123950.0,2.2019,1.6688,-0.5331,58.6598,-39.0963,35.2046,-0.8
2017-11-17,135.8,136.36,135.02,136.13,2307366.0,2.3352,1.7337,-0.6015,56.4762,-54.4204,36.4217,-0.5
2017-11-16,135.47,137.41,135.1,136.36,2812938.0,2.4855,1.8708,-0.6148,57.305,-49.9018,38.469,-0.11
2017-11-15,136.48,136.76,133.81,134.1,3743765.0,2.6392,1.995,-0.6442,50.7045,-94.3026,40.6221,-2.19
2017-11-14,138.0,138.12,136.47,137.54,3040134.0,2.8003,2.3547,-0.4456,64.8815,-32.0,43.2742,1.74
2017-11-13,135.53,136.55,134.87,136.53,1884203.0,2.9117,2.4293,-0.4823,61.9835,-55.7647,44.289,0.04
2017-11-10,135.09,136.89,135.07,136.48,2016937.0,3.0323,2.5921,-0.4402,61.8388,-68.3883,46.1404,-1.33
2017-11-09,136.44,136.75,134.65,135.34,2940306.0,3.1423,2.7672,-0.3752,58.4927,-54.952,47.9772,-1.6
2017-11-08,138.4,138.75,137.18,137.29,1933255.0,3.2361,3.0665,-0.1696,67.9572,-31.6196,50.0221,0.45
2017-11-07,137.8,138.9,136.66,138.81,3156477.0,3.2785,3.2053,-0.0732,76.9719,-14.7568,50.0747,0.57
2017-11-06,136.8,138.45,136.79,137.71,2776963.0,3.2968,3.1812,-0.1156,74.7183,-24.7214,50.1313,6.03
2017-11-03,136.48,136.95,136.36,136.63,2065463.0,3.3257,3.2161,-0.1096,72.2416,-34.5049,50.335,5.27
2017-11-02,136.42,136.99,135.69,136.47,2715305.0,3.3531,3.3238,-0.0293,71.8624,-35.9543,51.0703,4.92
2017-11-01,135.67,137.3,135.43,136.29,3619740.0,3.3604,3.4293,0.0689,71.455,-36.9296,51.8622,5.0
2017-10-31,136.5,136.62,135.0801,135.8,3970881.0,3.3432,3.5324,0.1892,70.3707,-38.4692,52.715,5.26
2017-10-30,137.3,137.81,136.48,136.49,3037005.0,3.2959,3.6624,0.3665,74.0486,-30.9265,53.8549,5.02
2017-10-27,136.92,138.4,136.9,137.81,4063532.0,3.2043,3.7049,0.5006,81.627,-19.9636,53.9955,7.1
2017-10-26,136.88,138.24,136.85,136.94,5741373.0,3.0791,3.5708,0.4917,80.3993,-24.1327,53.8034,6.95
2017-10-25,137.21,137.83,134.7901,136.84,6813113.0,2.9562,3.4364,0.4802,80.2585,-24.8224,53.6316,8.24
2017-10-24,140.06,140.439,136.63,138.24,18741387.0,2.8362,3.2249,0.3887,88.5251,-15.1666,53.5334,10.05
2017-10-23,131.95,132.3438,131.16,131.68,5530774.0,2.739,2.7656,0.0266,79.2063,-9.8431,52.0025,4.8
2017-10-20,131.34,131.91,130.48,131.36,3063358.0,2.7323,2.807,0.0746,78.4122,-9.7812,52.3061,4.43
2017-10-19,131.0,131.63,129.4,131.55,4831344.0,2.7137,2.8516,0.1379,80.0988,-6.9767,52.8325,5.15
2017-10-18,130.5,131.65,130.5,131.29,2484354.0,2.6792,2.8477,0.1685,79.5396,-10.1591,53.5289,4.55
2017-10-17,131.14,131.47,130.3201,130.54,2371739.0,2.6371,2.8278,0.1907,77.8743,-18.5882,52.8768,5.03
2017-10-16,131.25,132.12,130.94,131.47,2912368.0,2.5894,2.8376,0.2482,85.9268,-7.6471,52.232,6.75
2017-10-13,131.0,131.41,129.2041,130.71,3476631.0,2.5274,2.7141,0.1868,84.7285,-8.9859,50.7063,6.0
2017-10-12,128.4,130.16,128.38,129.99,3360345.0,2.4807,2.5945,0.1138,83.492,-2.5994,49.2282,4.76
2017-10-11,128.17,128.85,127.67,128.6,2133741.0,2.4522,2.4774,0.0251,80.689,-4.7801,47.9682,4.08
2017-10-10,127.52,128.29,127.27,128.19,4414311.0,2.4459,2.4333,-0.0126,79.7471,-2.1413,47.0406,3.68
2017-10-09,126.92,126.93,125.94,126.88,1946986.0,2.4491,2.3835,-0.0656,76.3206,-6.0519,46.2532,2.56
2017-10-06,126.12,126.99,125.9778,126.93,2694235.0,2.4655,2.4186,-0.0469,76.781,-4.611,46.0092,2.5
2017-10-05,126.8,126.91,126.01,126.4,2496224.0,2.4772,2.4231,-0.0541,75.3152,-16.2736,45.6917,1.61
2017-10-04,125.69,127.09,125.6,126.74,2792312.0,2.4907,2.4476,-0.0431,78.258,-5.1622,45.386,1.89
2017-10-03,124.98,125.53,124.35,125.51,2160084.0,2.5015,2.4087,-0.0928,74.9731,-0.6309,45.0567,0.77
2017-10-02,124.4,124.8299,123.95,124.72,2490576.0,2.5247,2.4492,-0.0755,72.4947,-13.0915,45.4339,0.89
2017-09-29,125.35,125.55,124.5144,124.71,2266637.0,2.5435,2.5457,0.0022,72.4627,-12.943,46.2336,3.34
2017-09-28,123.91,125.28,123.62,125.23,2031918.0,2.543,2.6329,0.0899,76.7833,-2.3899,46.3846,4.75
2017-09-27,125.21,125.42,124.34,124.52,2075968.0,2.5205,2.6529,0.1323,74.8846,-10.6888,46.6815,4.89
2017-09-26,124.7,125.07,124.32,124.51,2301912.0,2.4875,2.7121,0.2246,74.8577,-10.2029,46.0795,3.57
2017-09-25,124.37,124.78,123.65,124.32,3255216.0,2.4313,2.7493,0.318,74.3737,-12.3332,45.5692,5.45
2017-09-22,124.58,125.42,124.35,124.43,2565604.0,2.3518,2.7761,0.4243,75.1515,-11.0999,45.1335,6.61
2017-09-21,124.52,125.04,123.821,124.79,2362457.0,2.2457,2.7587,0.513,77.6186,-5.5428,43.7866,7.02
2017-09-20,124.97,125.2764,124.18,124.85,3105900.0,2.1175,2.6598,0.5423,78.0149,-4.859,42.4496,7.87
2017-09-19,123.96,124.93,123.76,124.74,2997748.0,1.9819,2.4887,0.5068,77.8221,-2.0989,40.5644,6.44
2017-09-18,123.62,124.43,122.85,123.83,4348042.0,1.8552,2.2453,0.3901,76.2202,-5.923,38.6187,5.55
2017-09-15,121.01,121.57,120.31,121.37,4548008.0,1.7577,1.9947,0.237,70.9538,-2.751,36.6459,3.88
2017-09-14,119.79,120.79,119.21,120.48,2736192.0,1.6985,1.8963,0.1978,68.6191,-12.835,35.4271,2.93
2017-09-13,120.5,121.0,119.41,119.63,2516312.0,1.649,1.8337,0.1847,66.2104,-24.8237,34.4474,3.62
2017-09-12,119.19,121.39,119.06,120.94,5554035.0,1.6028,1.8137,0.2108,74.3808,-6.347,33.1398,5.87
2017-09-11,118.82,118.92,117.47,118.87,3491658.0,1.5501,1.6284,0.0782,68.7165,-6.0752,31.7315,3.52
2017-09-08,117.23,118.85,117.0,117.82,2773231.0,1.5306,1.5789,0.0483,65.08,-23.0769,31.3685,3.04
2017-09-07,117.38,117.93,116.501,117.77,3248265.0,1.5185,1.5997,0.0812,64.8995,-21.786,31.0176,3.02
2017-09-06,118.75,119.185,116.98,116.98,4143927.0,1.4982,1.6081,0.1099,62.0206,-33.9492,31.1873,1.16
2017-09-05,118.14,119.13,117.82,118.3,3826785.0,1.4707,1.6759,0.2052,71.0639,-12.8882,30.8076,4.7
2017-09-01,117.49,118.82,117.4,118.28,2980064.0,1.4194,1.6036,0.1842,71.0044,-8.9577,29.3321,4.36
2017-08-31,117.95,118.83,117.35,117.49,3346063.0,1.3733,1.4901,0.1167,68.6399,-21.8241,27.8822,4.35
2017-08-30,116.12,117.69,115.8775,117.55,3394874.0,1.3442,1.4039,0.0597,69.037,-2.8,26.3208,3.43
2017-08-29,114.38,116.6,114.3,116.01,4348896.0,1.3292,1.2674,-0.0618,64.0858,-15.9494,25.1557,2.36
2017-08-28,115.76,116.06,114.6593,115.07,1946883.0,1.3447,1.2315,-0.1131,60.5064,-39.7468,24.486,1.36
2017-08-25,115.47,116.64,115.15,115.35,3226048.0,1.373,1.2636,-0.1094,62.2217,-32.6582,24.0884,2.5
2017-08-24,115.0,115.05,114.39,114.78,1852892.0,1.4003,1.2575,-0.1428,60.0826,-34.0694,23.0947,1.63
2017-08-23,115.0,115.38,114.75,114.75,2401582.0,1.436,1.2896,-0.1464,59.9718,-35.0158,23.0212,0.41
2017-08-22,114.21,115.86,114.0,115.82,3825172.0,1.4726,1.3148,-0.1578,66.0412,-1.2618,22.5108,1.41
2017-08-21,113.75,114.09,113.27,113.6,2957272.0,1.512,1.2189,-0.2931,57.8164,-55.1929,21.9611,-1.11
2017-08-18,112.99,114.64,112.69,113.92,3861842.0,1.5853,1.3049,-0.2805,59.7535,-45.6973,22.6516,-0.43
2017-08-17,114.0,114.37,113.14,113.14,2857387.0,1.6554,1.363,-0.2925,56.4511,-68.8427,23.3952,-0.42
2017-08-16,113.81,114.505,113.63,114.12,2255530.0,1.7285,1.4967,-0.2318,62.4273,-39.7626,23.7197,1.03
2017-08-15,114.0,114.23,113.32,113.65,2791398.0,1.7865,1.5459,-0.2406,60.5682,-53.7092,23.5314,0.55
2017-08-14,113.46,114.37,113.27,113.71,1918882.0,1.8466,1.6341,-0.2126,60.9256,-51.9288,23.5077,-0.24
2017-08-11,113.07,113.67,112.75,112.85,2130258.0,1.8998,1.7167,-0.1831,57.5959,-71.3115,23.4822,-1.25
2017-08-10,113.89,114.13,112.86,113.15,3162848.0,1.9455,1.8848,-0.0608,59.2308,-28.2742,23.8904,-1.22
2017-08-09,114.39,115.46,114.11,114.34,3167756.0,1.9607,2.0413,0.0806,66.1468,-10.8213,24.2302,0.82
2017-08-08,114.59,115.25,114.19,114.41,2575019.0,1.9406,2.0902,0.1496,66.5714,-8.284,23.3931,-0.13
2017-08-07,114.48,114.99,114.3,114.71,2224155.0,1.9032,2.1152,0.212,68.3165,-2.834,22.5957,6.53
2017-08-04,113.88,114.64,113.451,114.35,2609273.0,1.8502,2.0857,0.2355,67.3632,-5.618,21.8621,7.76
2017-08-03,112.85,113.72,112.85,113.56,2433775.0,1.7913,2.0544,0.2631,65.2315,-13.6874,21.2374,6.24
2017-08-02,113.15,113.58,112.09,113.09,2824544.0,1.7256,2.065,0.3395,63.93,-18.4883,21.0158,5.24
2017-08-01,114.27,114.43,112.52,113.1,3667568.0,1.6407,2.0964,0.4557,63.9773,-18.3861,20.847,6.03
2017-07-31,114.5,114.66,113.69,113.95,4477202.0,1.5268,2.1048,0.5781,67.9465,-9.7038,20.33,5.11
2017-07-28,114.45,114.9,113.48,114.1,4532963.0,1.3823,1.9985,0.6163,68.6444,-8.1716,18.8103,5.33
2017-07-27,113.72,114.39,113.25,114.37,5575623.0,1.2282,1.8185,0.5903,69.8434,-5.317,17.1736,5.9
2017-07-26,114.25,114.54,113.08,113.52,5721643.0,1.0806,1.5348,0.4541,68.2207,-14.0082,15.5875,4.56
2017-07-25,113.24,114.89,111.8,114.54,14059221.0,0.9671,1.2368,0.2698,72.572,-3.5787,13.8795,6.3
2017-07-24,107.86,108.5,107.29,108.18,5939014.0,0.8996,0.7347,-0.1649,56.5123,-37.2188,12.04,0.34
2017-07-21,106.71,106.95,105.11,106.59,4227454.0,0.9409,0.7307,-0.2101,49.6715,-69.7342,12.8878,-0.33
2017-07-20,107.88,108.15,107.06,107.32,3746116.0,0.9934,0.8769,-0.1165,53.2421,-64.2686,12.5304,0.81
2017-07-19,107.3,108.0,107.14,107.85,2816844.0,1.0225,0.9763,-0.0462,55.9537,-41.4258,13.3454,0.36
2017-07-18,108.22,108.22,106.57,107.07,3980105.0,1.0341,1.0351,0.0011,52.6588,-55.916,14.3525,0.1
2017-07-17,108.0,109.38,107.98,108.84,2969454.0,1.0338,1.1745,0.1407,62.5125,-18.3835,15.4371,1.38
2017-07-14,108.55,109.36,108.05,108.77,4475892.0,0.9986,1.1552,0.1565,62.2531,-18.75,15.3598,3.13
2017-07-13,108.89,109.25,107.97,108.47,3045124.0,0.9595,1.1208,0.1613,61.1843,-19.8823,15.2094,2.02
2017-07-12,108.92,110.0,108.84,108.96,3609541.0,0.9192,1.0911,0.1719,63.9298,-13.5147,15.1178,5.03
2017-07-11,107.91,108.47,107.05,108.24,2506369.0,0.8762,0.9875,0.1113,61.5773,-4.0418,14.2272,3.99
2017-07-10,106.73,108.49,106.24,107.84,2894117.0,0.8484,0.9142,0.0658,60.2396,-10.5088,14.22,3.73
2017-07-07,106.61,107.58,105.85,106.92,2693016.0,0.832,0.848,0.0161,57.0456,-21.4457,14.2123,3.08
2017-07-06,107.23,107.89,106.3,106.51,2885132.0,0.8279,0.8449,0.017,55.5686,-28.4241,14.8287,3.04
2017-07-05,107.0,107.88,106.65,107.49,3480152.0,0.8237,0.8704,0.0467,60.16,-11.7441,15.1207,0.45
2017-07-03,106.51,107.84,106.48,106.97,2404896.0,0.812,0.7905,-0.0215,58.4692,-20.5947,15.145,-0.52
2017-06-30,106.1,108.04,105.83,107.46,4681728.0,0.8174,0.73,-0.0874,60.7241,-12.2547,15.1949,-0.14
2017-06-29,106.45,106.97,104.81,105.64,3545152.0,0.8392,0.5922,-0.247,54.6986,-43.2318,15.2487,-0.76
2017-06-28,104.85,106.63,104.76,106.45,4026703.0,0.901,0.5931,-0.3079,58.4013,-29.4453,15.9056,1.74
2017-06-27,104.5,105.23,103.69,103.93,3378786.0,0.9779,0.5031,-0.4748,48.2887,-72.3367,16.8112,-1.82
2017-06-26,104.66,105.63,103.44,104.25,2856617.0,1.0967,0.6375,-0.4591,49.7137,-66.8902,17.5517,-1.82
2017-06-23,102.5,104.27,102.3047,104.11,9890504.0,1.2114,0.7672,-0.4442,49.1035,-69.2731,18.3491,-1.81
2017-06-22,103.57,104.66,103.49,103.84,3650842.0,1.3225,0.9358,-0.3866,47.973,-75.7417,18.303,-1.17
2017-06-21,106.63,106.76,103.15,103.47,6235312.0,1.4192,1.165,-0.2542,46.4596,-82.199,18.8611,-0.04
2017-06-20,108.06,108.18,106.915,107.04,5048146.0,1.4827,1.4781,-0.0046,62.835,-19.8953,19.4621,2.49
2017-06-19,107.95,108.04,106.67,107.49,4242334.0,1.4839,1.4928,0.009,65.5388,-9.839,19.3173,2.29
2017-06-16,106.76,107.91,106.4,107.6,7314751.0,1.4816,1.4441,-0.0376,66.1853,-5.6777,19.2385,1.65
2017-06-15,103.8,106.64,103.8,106.4,5968532.0,1.491,1.3496,-0.1414,62.4316,-16.3136,19.2216,0.75
2017-06-14,105.8,105.99,103.99,104.71,4095032.0,1.5263,1.3316,-0.1947,56.0517,-52.1186,19.8972,-0.72
2017-06-13,106.18,106.66,105.505,105.75,3518899.0,1.575,1.4614,-0.1137,62.0755,-30.0847,21.0121,0.28
2017-06-12,105.65,106.3489,104.9,106.07,4167404.0,1.6034,1.4998,-0.1036,64.042,-21.5264,21.0896,0.41
2017-06-09,105.09,107.02,105.03,105.92,3879778.0,1.6293,1.4945,-0.1348,63.5392,-23.3209,21.3401,0.9
2017-06-08,103.8,105.39,103.61,105.01,4640210.0,1.6631,1.4813,-0.1818,60.422,-36.6102,21.5134,1.06
2017-06-07,104.3,104.69,102.45,103.51,5120630.0,1.7085,1.5355,-0.173,54.4631,-38.8123,22.5799,-0.12
2017-06-06,104.79,105.52,104.06,104.55,3796604.0,1.7518,1.735,-0.0167,60.309,-27.7837,24.1529,2.26
2017-06-05,105.58,107.17,105.14,105.2,4316780.0,1.756,1.8586,0.1027,64.3155,-20.8908,24.6978,2.77
2017-06-02,105.67,106.76,105.18,105.95,3699325.0,1.7303,1.9231,0.1929,69.2442,-8.98,24.3821,5.73
