8/14/03,37847,25.63,1
8/15/03,37848,25.54,-1
8/18/03,37851,25.7,1
8/19/03,37852,26.62,1
8/20/03,37853,26.45,-1
8/21/03,37854,26.24,-1
8/22/03,37855,26.22,-1
8/25/03,37858,26.5,1
8/26/03,37859,26.57,1
8/27/03,37860,26.42,-1
8/28/03,37861,26.51,1
8/29/03,37862,26.52,1
9/2/03,37866,27.26,1
9/3/03,37867,28.3,1
9/4/03,37868,28.43,1
9/5/03,37869,28.38,-1
9/8/03,37872,28.84,1
9/9/03,37873,28.37,-1
9/10/03,37874,27.55,-1
9/11/03,37875,27.84,1
9/12/03,37876,28.34,1
9/15/03,37879,28.36,1
9/16/03,37880,28.9,1
9/17/03,37881,28.5,-1
9/18/03,37882,29.5,1
9/19/03,37883,29.96,1
9/22/03,37886,29.07,-1
9/23/03,37887,29.6,1
9/24/03,37888,28.46,-1
9/25/03,37889,28.24,-1
9/26/03,37890,28.19,-1
9/29/03,37893,28.83,1
9/30/03,37894,27.8,-1
10/1/03,37895,28.52,1
10/2/03,37896,28.5,-1
10/3/03,37897,29.08,1
10/6/03,37900,29.19,1
10/7/03,37901,29.14,-1
10/8/03,37902,28.82,-1
10/9/03,37903,28.94,1
10/10/03,37904,28.91,-1
10/13/03,37907,28.78,-1
10/14/03,37908,28.68,-1
10/15/03,37909,29.07,1
10/16/03,37910,29.23,1
10/17/03,37911,28.93,-1
10/20/03,37914,29.35,1
10/21/03,37915,29.35,-1
10/22/03,37916,28.89,-1
10/23/03,37917,28.91,1
10/24/03,37918,26.61,-1
10/27/03,37921,26.91,1
10/28/03,37922,27.2,1
10/29/03,37923,26.74,-1
10/30/03,37924,26.12,-1
10/31/03,37925,26.14,1
11/3/03,37928,26.68,1
11/4/03,37929,26.07,-1
11/5/03,37930,26.1,1
11/6/03,37931,26.23,1
11/7/03,37932,26.1,-1
11/10/03,37935,26,-1
11/11/03,37936,25.8,-1
11/12/03,37937,25.98,1
11/13/03,37938,25.69,-1
11/14/03,37939,25.5,-1
11/17/03,37942,25.15,-1
11/18/03,37943,25.15,-1
11/19/03,37944,25.35,1
11/20/03,37945,25.1,-1
11/21/03,37946,25.11,1
11/24/03,37949,25.73,1
11/25/03,37950,25.4,-1
11/26/03,37951,25.45,1
11/28/03,37953,25.71,1
12/1/03,37956,25.84,1
12/2/03,37957,25.66,-1
12/3/03,37958,25.67,1
12/4/03,37959,26.2,1
12/5/03,37960,25.98,-1
12/8/03,37963,26.24,1
12/9/03,37964,26.38,1
12/10/03,37965,26.59,1
12/11/03,37966,26.61,1
12/12/03,37967,26.65,1
12/15/03,37970,26.74,1
12/16/03,37971,27.06,1
12/17/03,37972,27.04,-1
12/18/03,37973,27.4,1
12/19/03,37974,27.36,-1
12/22/03,37977,27.18,-1
12/23/03,37978,27.15,-1
12/24/03,37979,27.04,-1
12/26/03,37981,27.21,1
12/29/03,37984,27.46,1
12/30/03,37985,27.52,1
12/31/03,37986,27.37,-1
1/2/04,37988,27.45,1
1/5/04,37991,28.14,1
1/6/04,37992,28.24,1
1/7/04,37993,28.21,-1
1/8/04,37994,28.16,-1
1/9/04,37995,27.66,-1
1/12/04,37998,27.57,-1
1/13/04,37999,27.43,-1
1/14/04,38000,27.7,1
1/15/04,38001,27.54,-1
1/16/04,38002,27.81,1
1/20/04,38006,28.1,1
1/21/04,38007,28.3,1
1/22/04,38008,28.01,-1
1/23/04,38009,28.48,1
1/26/04,38012,28.8,1
1/27/04,38013,28.25,-1
1/28/04,38014,27.71,-1
1/29/04,38015,27.91,1
1/30/04,38016,27.65,-1
2/2/04,38019,27.4,-1
2/3/04,38020,27.29,-1
2/4/04,38021,27.01,-1
2/5/04,38022,26.96,-1
2/6/04,38023,27.08,1
2/9/04,38026,26.9,-1
2/10/04,38027,27.02,1
2/11/04,38028,27.15,1
2/12/04,38029,26.95,-1
2/13/04,38030,26.59,-1
2/17/04,38034,26.99,1
2/18/04,38035,26.77,-1
2/19/04,38036,26.46,-1
2/20/04,38037,26.57,1
2/23/04,38040,26.61,1
2/24/04,38041,26.88,1
2/25/04,38042,26.7,-1
2/26/04,38043,26.5,-1
2/27/04,38044,26.53,1
3/1/04,38047,26.7,1
3/2/04,38048,26.39,-1
3/3/04,38049,26.37,-1
3/4/04,38050,26.37,-1
3/5/04,38051,26.35,-1
3/8/04,38054,25.83,-1
3/9/04,38055,25.72,-1
3/10/04,38056,25.37,-1
3/11/04,38057,25.09,-1
3/12/04,38058,25.38,1
3/15/04,38061,25.16,-1
3/16/04,38062,25.18,1
3/17/04,38063,25.13,-1
3/18/04,38064,24.89,-1
3/19/04,38065,24.63,-1
3/22/04,38068,24.5,-1
3/23/04,38069,24.15,-1
3/24/04,38070,24.41,1
3/25/04,38071,25.19,1
3/26/04,38072,25.03,-1
3/29/04,38075,25.31,1
3/30/04,38076,25.2,-1
3/31/04,38077,24.93,-1
4/1/04,38078,25.08,1
4/2/04,38079,25.85,1
4/5/04,38082,25.95,1
4/6/04,38083,25.8,-1
4/7/04,38084,25.59,-1
4/8/04,38085,25.48,-1
4/12/04,38089,25.61,1
4/13/04,38090,25.45,-1
4/14/04,38091,25.51,1
4/15/04,38092,25.21,-1
4/16/04,38093,25.16,-1
4/19/04,38096,25.53,1
4/20/04,38097,25.33,-1
4/21/04,38098,25.45,1
4/22/04,38099,25.95,1
4/23/04,38100,27.54,1
4/26/04,38103,27.24,-1
4/27/04,38104,27.22,-1
4/28/04,38105,26.56,-1
4/29/04,38106,26.48,-1
4/30/04,38107,26.13,-1
5/3/04,38110,26.35,1
5/4/04,38111,26.33,-1
5/5/04,38112,26.3,-1
5/6/04,38113,26.12,-1
5/7/04,38114,25.78,-1
5/10/04,38117,25.93,1
5/11/04,38118,25.94,1
5/12/04,38119,25.94,-1
5/13/04,38120,26.1,1
5/14/04,38121,25.86,-1
5/17/04,38124,25.54,-1
5/18/04,38125,25.83,1
5/19/04,38126,25.62,-1
5/20/04,38127,25.73,1
5/21/04,38128,25.89,1
5/24/04,38131,25.76,-1
5/25/04,38132,26.1,1
5/26/04,38133,26.14,1
5/27/04,38134,26.19,1
5/28/04,38135,26.23,1
6/1/04,38139,26.11,-1
6/2/04,38140,26.13,1
6/3/04,38141,25.89,-1
6/4/04,38142,25.95,1
6/7/04,38145,26.43,1
6/8/04,38146,26.6,1
6/9/04,38147,26.47,-1
6/10/04,38148,26.77,1
6/14/04,38152,26.9,1
6/15/04,38153,27.41,1
6/16/04,38154,27.32,-1
6/17/04,38155,27.77,1
6/18/04,38156,28.35,1
6/21/04,38159,28.35,-1
6/22/04,38160,28.29,-1
6/23/04,38161,28.3,1
6/24/04,38162,28.39,1
6/25/04,38163,28.57,1
6/28/04,38166,28.28,-1
6/29/04,38167,28.5,1
6/30/04,38168,28.56,1
7/1/04,38169,28.63,1
7/2/04,38170,28.57,-1
7/6/04,38174,28.02,-1
7/7/04,38175,28.1,1
7/8/04,38176,27.64,-1
7/9/04,38177,27.86,1
7/12/04,38180,27.89,1
7/13/04,38181,27.6,-1
7/14/04,38182,28.13,1
7/15/04,38183,27.87,-1
7/16/04,38184,27.48,-1
7/19/04,38187,27.95,1
7/20/04,38188,28.32,1
7/21/04,38189,28.86,1
7/22/04,38190,29,1
7/23/04,38191,28.03,-1
7/26/04,38194,28.66,1
7/27/04,38195,28.44,-1
7/28/04,38196,28.58,1
7/29/04,38197,28.48,-1
7/30/04,38198,28.49,1
8/2/04,38201,28.52,1
8/3/04,38202,28.07,-1
8/4/04,38203,28.06,-1
8/5/04,38204,27.53,-1
8/6/04,38205,27.14,-1
8/9/04,38208,27.18,1
8/10/04,38209,27.72,1
8/11/04,38210,27.41,-1
8/12/04,38211,26.88,-1
8/13/04,38212,27.02,1
8/16/04,38215,27.09,1
8/17/04,38216,27.05,-1
8/18/04,38217,27.46,1
8/19/04,38218,27.12,-1
8/20/04,38219,27.2,1
8/23/04,38222,27.24,1
8/24/04,38223,27.24,-1
8/25/04,38224,27.55,1
8/26/04,38225,27.44,-1
8/27/04,38226,27.46,1
8/30/04,38229,27.3,-1
8/31/04,38230,27.3,-1
9/1/04,38231,27.39,1
9/2/04,38232,27.62,1
9/3/04,38233,27.11,-1
9/7/04,38237,27.36,1
9/8/04,38238,27.26,-1
9/9/04,38239,27.28,1
9/10/04,38240,27.49,1
9/13/04,38243,27.25,-1
9/14/04,38244,27.44,1
9/15/04,38245,27.19,-1
9/16/04,38246,27.26,1
9/17/04,38247,27.51,1
9/20/04,38250,27.51,-1
9/21/04,38251,27.26,-1
9/22/04,38252,27.12,-1
9/23/04,38253,27.35,1
9/24/04,38254,27.29,-1
9/27/04,38257,27.19,-1
9/28/04,38258,27.27,1
9/29/04,38259,27.58,1
9/30/04,38260,27.65,1
10/1/04,38261,28.25,1
10/4/04,38264,28.12,-1
10/5/04,38265,28.38,1
10/6/04,38266,28.53,1
10/7/04,38267,28.17,-1
10/8/04,38268,27.99,-1
10/11/04,38271,28.06,1
10/12/04,38272,28.03,-1
10/13/04,38273,28.03,-1
10/14/04,38274,27.8,-1
10/15/04,38275,27.99,1
10/18/04,38278,28.41,1
10/19/04,38279,28.18,-1
10/20/04,38280,28.7,1
10/21/04,38281,28.56,-1
10/22/04,38282,27.74,-1
10/25/04,38285,27.63,-1
10/26/04,38286,27.9,1
10/27/04,38287,28.15,1
10/28/04,38288,28.01,-1
10/29/04,38289,27.97,-1
11/1/04,38292,28.08,1
11/2/04,38293,28.24,1
11/3/04,38294,28.47,1
11/4/04,38295,29,1
11/5/04,38296,29.31,1
11/8/04,38299,29.28,-1
11/9/04,38300,29.77,1
11/10/04,38301,29.73,-1
11/11/04,38302,29.98,1
11/12/04,38303,29.97,-1
11/15/04,38306,27.39,-1
11/16/04,38307,27.12,-1
11/17/04,38308,27.17,1
11/18/04,38309,27.07,-1
11/19/04,38310,26.86,-1
11/22/04,38313,26.65,-1
11/23/04,38314,26.53,-1
11/24/04,38315,26.64,1
11/26/04,38317,26.6,-1
11/29/04,38320,26.77,1
11/30/04,38321,26.81,1
12/1/04,38322,27.25,1
12/2/04,38323,27.09,-1
12/3/04,38324,27.23,1
12/6/04,38327,27.33,1
12/7/04,38328,27.07,-1
12/8/04,38329,27.36,1
12/9/04,38330,27.23,-1
12/10/04,38331,27.08,-1
12/13/04,38334,27.25,1
12/14/04,38335,27.23,-1
12/15/04,38336,27.11,-1
12/16/04,38337,27.16,1
12/17/04,38338,26.96,-1
12/20/04,38341,26.95,-1
12/21/04,38342,27.07,1
12/22/04,38343,26.97,-1
12/23/04,38344,27.01,1
12/27/04,38348,26.85,-1
12/28/04,38349,26.95,1
12/29/04,38350,26.9,-1
12/30/04,38351,26.76,-1
12/31/04,38352,26.72,-1
1/3/05,38355,26.74,1
1/4/05,38356,26.84,1
1/5/05,38357,26.78,-1
1/6/05,38358,26.75,-1
1/7/05,38359,26.67,-1
1/10/05,38362,26.8,1
1/11/05,38363,26.73,-1
1/12/05,38364,26.78,1
1/13/05,38365,26.27,-1
1/14/05,38366,26.12,-1
1/18/05,38370,26.32,1
1/19/05,38371,25.98,-1
1/20/05,38372,25.86,-1
1/21/05,38373,25.65,-1
1/24/05,38376,25.67,1
1/25/05,38377,26.02,1
1/26/05,38378,26.01,-1
1/27/05,38379,26.11,1
1/28/05,38380,26.18,1
1/31/05,38383,26.28,1
2/1/05,38384,26.39,1
2/2/05,38385,26.46,1
2/3/05,38386,26.18,-1
2/4/05,38387,26.32,1
2/7/05,38390,26.16,-1
2/8/05,38391,26.24,1
2/9/05,38392,26.07,-1
2/10/05,38393,26.06,-1
2/11/05,38394,25.97,-1
2/14/05,38397,26.01,1
2/15/05,38398,25.93,-1
2/16/05,38399,25.79,-1
2/17/05,38400,25.65,-1
2/18/05,38401,25.48,-1
2/22/05,38405,25.23,-1
2/23/05,38406,25.2,-1
2/24/05,38407,25.37,1
2/25/05,38408,25.25,-1
2/28/05,38411,25.16,-1
3/1/05,38412,25.28,1
3/2/05,38413,25.26,-1
3/3/05,38414,25.17,-1
3/4/05,38415,25.17,-1
3/7/05,38418,25.47,1
3/8/05,38419,25.4,-1
3/9/05,38420,25.31,-1
3/10/05,38421,25.43,1
3/11/05,38422,25.09,-1
3/14/05,38425,25.11,1
3/15/05,38426,24.91,-1
3/16/05,38427,24.63,-1
3/17/05,38428,24.54,-1
3/18/05,38429,24.31,-1
3/21/05,38432,24.2,-1
3/22/05,38433,23.99,-1
3/23/05,38434,24.18,1
3/24/05,38435,24.28,1
3/28/05,38439,24.2,-1
3/29/05,38440,23.92,-1
3/30/05,38441,24.16,1
3/31/05,38442,24.17,1
4/1/05,38443,24.12,-1
4/4/05,38446,24.23,1
4/5/05,38447,24.47,1
4/6/05,38448,24.67,1
4/7/05,38449,25.1,1
4/8/05,38450,24.94,-1
4/11/05,38453,24.97,1
4/12/05,38454,25.32,1
4/13/05,38455,25.04,-1
4/14/05,38456,24.84,-1
4/15/05,38457,24.46,-1
4/18/05,38460,24.65,1
4/19/05,38461,24.63,-1
4/20/05,38462,24.32,-1
4/21/05,38463,25.24,1
4/22/05,38464,24.98,-1
4/25/05,38467,24.99,1
4/26/05,38468,24.76,-1
4/27/05,38469,24.99,1
4/28/05,38470,24.45,-1
4/29/05,38471,25.3,1
5/2/05,38474,25.23,-1
5/3/05,38475,25.36,1
5/4/05,38476,25.21,-1
5/5/05,38477,25.23,1
5/6/05,38478,25.22,-1
5/9/05,38481,25.11,-1
5/10/05,38482,24.9,-1
5/11/05,38483,24.91,1
5/12/05,38484,25,1
5/13/05,38485,25.3,1
5/16/05,38488,25.49,1
5/17/05,38489,25.46,-1
5/18/05,38490,25.7,1
5/19/05,38491,25.92,1
5/20/05,38492,25.74,-1
5/23/05,38495,25.85,1
5/24/05,38496,25.75,-1
5/25/05,38497,25.71,-1
5/26/05,38498,25.9,1
5/27/05,38499,26.07,1
5/31/05,38503,25.8,-1
6/1/05,38504,25.81,1
6/2/05,38505,25.79,-1
6/3/05,38506,25.43,-1
6/6/05,38509,25.37,-1
6/7/05,38510,25.51,1
6/8/05,38511,25.4,-1
6/9/05,38512,25.51,1
6/10/05,38513,25.43,-1
6/13/05,38516,25.31,-1
6/14/05,38517,25.36,1
6/15/05,38518,25.26,-1
6/16/05,38519,25.04,-1
6/17/05,38520,25.04,-1
6/20/05,38523,25.11,1
6/21/05,38524,25.15,1
6/22/05,38525,25.07,-1
6/23/05,38526,25.31,1
6/24/05,38527,25.04,-1
6/27/05,38530,25.05,1
6/28/05,38531,25.07,1
6/29/05,38532,25.09,1
6/30/05,38533,24.84,-1
7/1/05,38534,24.71,-1
7/5/05,38538,24.98,1
7/6/05,38539,24.7,-1
7/7/05,38540,24.65,-1
7/8/05,38541,25.09,1
7/11/05,38544,25.29,1
7/12/05,38545,25.61,1
7/13/05,38546,25.66,1
7/14/05,38547,25.97,1
7/15/05,38548,25.79,-1
7/18/05,38551,25.55,-1
7/19/05,38552,26.16,1
7/20/05,38553,26.19,1
7/21/05,38554,26.44,1
7/22/05,38555,25.68,-1
7/25/05,38558,25.69,1
7/26/05,38559,25.54,-1
7/27/05,38560,25.72,1
7/28/05,38561,25.75,1
7/29/05,38562,25.61,-1
8/1/05,38565,25.92,1
8/2/05,38566,26.81,1
8/3/05,38567,27.25,1
8/4/05,38568,27.32,1
8/5/05,38569,27.76,1
8/8/05,38572,27.13,-1
8/9/05,38573,27.35,1
8/10/05,38574,26.95,-1
8/11/05,38575,27.27,1
